desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.33
4, 4, 1.12
7, 7, 1.79
10, 10, 2.91
13, 13, 3.73
16, 16, 4.24
19, 19, 5.89
22, 22, 6.14
25, 25, 7.39
28, 28, 7.88
31, 31, 8.51
41, 41, 12.566666666666666
51, 51, 13.9
61, 61, 16.766666666666666
71, 71, 19.866666666666667
81, 81, 20.9
91, 91, 24.766666666666666
101, 101, 27.666666666666668
111, 111, 30.933333333333334
121, 121, 31.2
131, 131, 32.46666666666667
141, 141, 36.233333333333334
151, 151, 38.96666666666667
161, 161, 42.6
171, 171, 42.9
181, 181, 45.666666666666664
191, 191, 48.93333333333333
201, 201, 49.93333333333333
211, 211, 51.56666666666667
221, 221, 52.666666666666664
231, 231, 54.93333333333333
241, 241, 56.53333333333333
251, 251, 59.2
261, 261, 61.333333333333336
271, 271, 60.4
281, 281, 65.86666666666666
291, 291, 63.7
301, 301, 66.53333333333333
311, 311, 67.03333333333333
321, 321, 66.7
331, 331, 71.43333333333334
341, 341, 71.8
351, 351, 72.33333333333333
361, 361, 74.2
371, 371, 74.23333333333333
381, 381, 76.06666666666666
391, 391, 76.33333333333333
401, 401, 77.2
411, 411, 80.93333333333334
421, 421, 80.13333333333334
431, 431, 80.7
441, 441, 83.3
451, 451, 82.46666666666667
461, 461, 84.66666666666667
471, 471, 84.8
481, 481, 84.8
491, 491, 85.76666666666667
501, 501, 85.83333333333333
511, 511, 87.06666666666666
521, 521, 87.2
531, 531, 89.43333333333334
541, 541, 88.9
551, 551, 90.1
561, 561, 90.83333333333333
571, 571, 91.06666666666666
581, 581, 91.03333333333333
591, 591, 91.63333333333334
601, 601, 92.36666666666666
611, 611, 92.6
621, 621, 93.06666666666666
631, 631, 93.8
641, 641, 94.56666666666666
651, 651, 93.83333333333333
661, 661, 94.7
671, 671, 94.3
681, 681, 94.36666666666666
691, 691, 94.86666666666666
701, 701, 95.16666666666667
711, 711, 95.13333333333334
721, 721, 95.63333333333334
731, 731, 95.76666666666667
741, 741, 96.03333333333333
751, 751, 96.36666666666666
761, 761, 96.53333333333333
771, 771, 97.1
781, 781, 96.3
791, 791, 97.8
801, 801, 97.23333333333333
811, 811, 97.23333333333333
821, 821, 97.43333333333334
831, 831, 97.53333333333333
841, 841, 97.96666666666667
851, 851, 98.1
861, 861, 98.7
871, 871, 98.5
881, 881, 98.7
891, 891, 98.56666666666666
901, 901, 98.73333333333333
911, 911, 98.93333333333334
921, 921, 98.73333333333333
931, 931, 98.93333333333334
941, 941, 98.63333333333334
951, 951, 99.0
961, 961, 99.3
971, 971, 99.16666666666667
981, 981, 99.26666666666667
991, 991, 99.4
1001, 1001, 99.5
1011, 1011, 99.06666666666666
1021, 1021, 99.7
1031, 1031, 99.53333333333333
1041, 1041, 99.43333333333334
1051, 1051, 99.53333333333333
1061, 1061, 99.46666666666667
1071, 1071, 99.6
1081, 1081, 99.7
1091, 1091, 99.8
1101, 1101, 99.6
1111, 1111, 99.7
1121, 1121, 99.73333333333333
1131, 1131, 99.63333333333334
1141, 1141, 99.96666666666667
1151, 1151, 99.86666666666666
1161, 1161, 99.86666666666666
1171, 1171, 99.83333333333333
1181, 1181, 99.8
1191, 1191, 99.83333333333333
1201, 1201, 99.9
1211, 1211, 99.96666666666667
1221, 1221, 99.9
1231, 1231, 99.93333333333334
1241, 1241, 99.83333333333333
1251, 1251, 99.9
1261, 1261, 99.8
1271, 1271, 99.83333333333333
1281, 1281, 99.93333333333334
1291, 1291, 99.93333333333334
1301, 1301, 99.96666666666667
1311, 1311, 100.0
