desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.47
2, 2, 2.65
4, 4, 5.5
5, 6, 7.3
9, 12, 14.65
16, 15, 18.65
17, 20, 25.17
24, 24, 29.07
26, 30, 35.98
34, 35, 37.87
39, 42, 45.43
45, 48, 44.96666666666667
53, 56, 51.9
59, 63, 53.9
70, 72, 60.7
74, 80, 60.7
89, 90, 67.03333333333333
91, 99, 69.2
109, 108, 67.63333333333334
110, 120, 75.06666666666666
130, 130, 74.43333333333334
134, 143, 82.63333333333334
152, 154, 83.4
160, 168, 90.63333333333334
175, 180, 91.0
188, 195, 98.33333333333333
201, 208, 98.5
219, 224, 99.93333333333334
228, 238, 99.93333333333334
252, 255, 100.0
