desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.81
4, 4, 13.36
7, 7, 21.51
10, 10, 30.31
13, 13, 36.9
16, 16, 42.16
19, 19, 48.42
22, 22, 53.41
25, 25, 58.19
28, 28, 62.41
31, 31, 66.96
41, 41, 76.96666666666667
51, 51, 86.3
61, 61, 90.23333333333333
71, 71, 94.73333333333333
81, 81, 96.0
91, 91, 97.33333333333333
101, 101, 98.2
111, 111, 99.26666666666667
121, 121, 99.6
131, 131, 99.76666666666667
141, 141, 99.9
151, 151, 99.96666666666667
161, 161, 99.96666666666667
171, 171, 99.93333333333334
181, 181, 100.0
