desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.58
2, 2, 3.69
3, 4, 6.08
6, 6, 9.33
8, 9, 13.18
11, 12, 17.97
15, 16, 20.46
18, 20, 26.06
24, 25, 25.54
26, 30, 30.44
36, 36, 30.49
37, 42, 36.22
49, 48, 40.2
50, 56, 40.8
63, 63, 45.8
66, 72, 45.43333333333333
78, 80, 50.86666666666667
85, 90, 51.13333333333333
95, 99, 55.13333333333333
105, 110, 57.8
114, 120, 60.93333333333333
129, 132, 61.03333333333333
135, 143, 66.06666666666666
154, 156, 68.4
157, 168, 71.56666666666666
182, 195, 75.26666666666667
208, 208, 81.33333333333333
212, 224, 80.9
235, 238, 85.56666666666666
244, 255, 86.36666666666666
265, 270, 91.16666666666667
279, 288, 91.7
296, 304, 96.33333333333333
316, 323, 96.96666666666667
328, 340, 99.7
355, 360, 99.66666666666667
363, 378, 99.8
397, 399, 99.83333333333333
399, 418, 100.0
