desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.2
2, 2, 0.53
4, 4, 1.29
5, 6, 1.69
9, 12, 3.55
16, 15, 4.09
17, 20, 5.23
24, 24, 6.77
26, 30, 8.23
34, 35, 9.4
39, 42, 11.81
45, 48, 12.733333333333333
53, 56, 15.5
59, 63, 17.533333333333335
70, 72, 18.2
74, 80, 22.4
89, 90, 25.466666666666665
91, 99, 26.5
109, 108, 28.5
110, 120, 31.6
130, 130, 34.53333333333333
134, 143, 35.266666666666666
152, 154, 38.5
160, 168, 43.0
175, 180, 46.6
188, 195, 50.2
201, 208, 52.766666666666666
219, 224, 57.9
228, 238, 60.86666666666667
252, 255, 64.7
257, 270, 69.16666666666667
287, 288, 73.23333333333333
288, 304, 76.13333333333334
320, 320, 80.33333333333333
324, 340, 86.4
354, 357, 86.83333333333333
364, 378, 91.73333333333333
390, 396, 92.36666666666666
406, 418, 96.6
428, 437, 97.23333333333333
451, 460, 99.8
467, 480, 99.8
498, 504, 100.0
