desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.57
2, 2, 3.3
3, 4, 6.06
6, 6, 9.02
8, 9, 12.71
11, 12, 18.04
15, 16, 21.73
18, 20, 27.4
24, 25, 33.86
26, 30, 40.24
36, 36, 40.49
37, 42, 47.76
49, 48, 56.06666666666667
50, 56, 54.86666666666667
63, 63, 59.36666666666667
66, 72, 60.733333333333334
78, 80, 65.7
85, 90, 68.33333333333333
95, 99, 75.56666666666666
105, 110, 75.16666666666667
114, 120, 82.93333333333334
129, 132, 83.03333333333333
135, 143, 88.06666666666666
154, 156, 87.36666666666666
157, 168, 95.8
182, 195, 99.7
208, 208, 100.0
