desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.24
2, 2, 0.61
3, 4, 1.33
6, 6, 1.61
8, 9, 2.4
11, 12, 3.34
15, 16, 4.49
18, 20, 5.79
24, 25, 7.59
26, 30, 8.6
36, 36, 10.2
37, 42, 11.81
49, 48, 13.166666666666666
50, 56, 16.033333333333335
63, 63, 16.6
66, 72, 19.766666666666666
78, 80, 22.233333333333334
85, 90, 23.5
95, 99, 27.333333333333332
105, 110, 29.033333333333335
114, 120, 32.93333333333333
129, 132, 35.9
135, 143, 39.53333333333333
154, 156, 42.266666666666666
157, 168, 44.7
182, 195, 51.0
208, 208, 54.46666666666667
212, 224, 59.36666666666667
235, 238, 59.233333333333334
244, 255, 63.6
265, 270, 67.0
279, 288, 71.43333333333334
296, 304, 72.4
316, 323, 76.43333333333334
328, 340, 79.33333333333333
355, 360, 83.5
363, 378, 83.83333333333333
397, 399, 87.03333333333333
399, 418, 88.6
437, 437, 90.53333333333333
441, 460, 92.13333333333334
477, 480, 93.46666666666667
487, 504, 95.26666666666667
519, 525, 96.5
536, 550, 96.73333333333333
562, 572, 98.0
587, 598, 98.36666666666666
607, 621, 98.76666666666667
640, 648, 99.0
654, 672, 99.56666666666666
696, 700, 99.26666666666667
702, 725, 99.56666666666666
752, 750, 99.73333333333333
753, 780, 99.83333333333333
804, 806, 99.83333333333333
813, 837, 99.93333333333334
858, 864, 100.0
