desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.72
4, 4, 10.7
7, 7, 18.02
10, 10, 25.03
13, 13, 30.74
16, 16, 36.56
19, 19, 40.78
22, 22, 45.53
25, 25, 50.52
28, 28, 54.6
31, 31, 57.18
41, 41, 66.4
51, 51, 74.66666666666667
61, 61, 78.73333333333333
71, 71, 84.3
81, 81, 88.66666666666667
91, 91, 89.16666666666667
101, 101, 91.26666666666667
111, 111, 92.6
121, 121, 94.8
131, 131, 96.66666666666667
141, 141, 97.4
151, 151, 97.76666666666667
161, 161, 98.23333333333333
171, 171, 98.66666666666667
181, 181, 98.76666666666667
191, 191, 98.9
201, 201, 99.16666666666667
211, 211, 99.2
221, 221, 99.36666666666666
231, 231, 99.6
241, 241, 99.66666666666667
251, 251, 99.8
261, 261, 99.86666666666666
271, 271, 99.9
281, 281, 99.96666666666667
291, 291, 99.93333333333334
301, 301, 99.9
311, 311, 100.0
