desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26
2, 2, 0.58
4, 4, 1.27
5, 6, 1.83
9, 12, 3.77
16, 15, 4.43
17, 20, 6.85
24, 24, 7.38
26, 30, 9.47
34, 35, 10.68
39, 42, 13.11
45, 48, 16.166666666666668
53, 56, 17.0
59, 63, 19.8
70, 72, 19.966666666666665
74, 80, 24.133333333333333
89, 90, 28.166666666666668
91, 99, 29.533333333333335
109, 108, 31.2
110, 120, 37.2
130, 130, 37.93333333333333
134, 143, 41.833333333333336
152, 154, 45.266666666666666
160, 168, 49.7
175, 180, 50.86666666666667
188, 195, 56.36666666666667
201, 208, 60.7
219, 224, 64.16666666666667
228, 238, 67.33333333333333
252, 255, 72.06666666666666
257, 270, 76.46666666666667
287, 288, 80.53333333333333
288, 304, 85.8
320, 320, 90.7
324, 340, 94.06666666666666
354, 357, 98.66666666666667
364, 378, 98.9
390, 396, 100.0
