desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.83
2, 2, 3.14
3, 4, 5.98
6, 6, 8.52
8, 9, 12.79
11, 12, 16.52
15, 16, 22.59
18, 20, 25.13
24, 25, 31.2
26, 30, 35.09
36, 36, 40.65
37, 42, 44.62
49, 48, 47.4
50, 56, 54.36666666666667
63, 63, 58.43333333333333
66, 72, 64.3
78, 80, 68.46666666666667
85, 90, 72.5
95, 99, 74.9
105, 110, 80.36666666666666
114, 120, 82.26666666666667
129, 132, 84.9
135, 143, 86.83333333333333
154, 156, 90.53333333333333
157, 168, 91.73333333333333
182, 195, 94.16666666666667
208, 208, 94.76666666666667
212, 224, 96.3
235, 238, 96.4
244, 255, 97.4
265, 270, 97.83333333333333
279, 288, 98.5
296, 304, 98.6
316, 323, 99.3
328, 340, 99.2
355, 360, 99.56666666666666
363, 378, 99.53333333333333
397, 399, 99.8
399, 418, 99.83333333333333
437, 437, 99.9
441, 460, 100.0
