desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.33
2, 2, 0.4
4, 4, 1.17
5, 6, 1.69
9, 12, 3.5
16, 15, 4.17
17, 20, 5.03
24, 24, 6.31
26, 30, 8.32
34, 35, 9.66
39, 42, 11.79
45, 48, 13.266666666666667
53, 56, 15.5
59, 63, 17.933333333333334
70, 72, 19.8
74, 80, 21.666666666666668
89, 90, 24.7
91, 99, 25.433333333333334
109, 108, 30.066666666666666
110, 120, 30.933333333333334
130, 130, 36.733333333333334
134, 143, 37.9
152, 154, 41.3
160, 168, 45.1
175, 180, 47.5
188, 195, 49.9
201, 208, 55.6
219, 224, 58.666666666666664
228, 238, 62.0
252, 255, 62.06666666666667
257, 270, 66.2
287, 288, 67.36666666666666
288, 304, 70.13333333333334
320, 320, 74.8
324, 340, 73.06666666666666
354, 357, 77.13333333333334
364, 378, 77.03333333333333
390, 396, 80.93333333333334
406, 418, 80.36666666666666
428, 437, 84.63333333333334
451, 460, 84.36666666666666
467, 480, 87.36666666666666
498, 504, 88.1
508, 525, 91.03333333333333
547, 550, 91.86666666666666
551, 572, 95.33333333333333
595, 594, 98.53333333333333
598, 621, 99.03333333333333
642, 644, 100.0
