desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.58
4, 4, 2.22
7, 7, 3.85
10, 10, 5.42
13, 13, 6.67
16, 16, 9.13
19, 19, 9.92
22, 22, 10.94
25, 25, 12.69
28, 28, 14.66
31, 31, 15.93
41, 41, 20.4
51, 51, 24.866666666666667
61, 61, 27.5
71, 71, 31.833333333333332
81, 81, 35.53333333333333
91, 91, 38.4
101, 101, 44.1
111, 111, 44.93333333333333
121, 121, 47.56666666666667
131, 131, 50.5
141, 141, 53.56666666666667
151, 151, 57.56666666666667
161, 161, 58.8
171, 171, 59.86666666666667
181, 181, 62.833333333333336
191, 191, 63.8
201, 201, 67.03333333333333
211, 211, 69.4
221, 221, 68.5
231, 231, 71.0
241, 241, 72.66666666666667
251, 251, 73.63333333333334
261, 261, 76.23333333333333
271, 271, 77.53333333333333
281, 281, 77.43333333333334
291, 291, 79.23333333333333
301, 301, 80.6
311, 311, 81.8
321, 321, 82.36666666666666
331, 331, 83.6
341, 341, 83.93333333333334
351, 351, 84.03333333333333
361, 361, 86.4
371, 371, 86.36666666666666
381, 381, 87.9
391, 391, 87.73333333333333
401, 401, 87.93333333333334
411, 411, 89.83333333333333
421, 421, 89.4
431, 431, 89.86666666666666
441, 441, 90.66666666666667
451, 451, 91.36666666666666
461, 461, 92.23333333333333
471, 471, 91.86666666666666
481, 481, 92.56666666666666
491, 491, 93.0
501, 501, 93.0
511, 511, 92.66666666666667
521, 521, 93.73333333333333
531, 531, 94.96666666666667
541, 541, 94.9
551, 551, 95.0
561, 561, 94.56666666666666
571, 571, 95.33333333333333
581, 581, 95.66666666666667
591, 591, 95.43333333333334
601, 601, 95.86666666666666
611, 611, 95.86666666666666
621, 621, 95.93333333333334
631, 631, 96.9
641, 641, 96.76666666666667
651, 651, 96.9
661, 661, 96.73333333333333
671, 671, 97.43333333333334
681, 681, 97.1
691, 691, 97.26666666666667
701, 701, 97.86666666666666
711, 711, 97.7
721, 721, 98.0
731, 731, 97.26666666666667
741, 741, 98.43333333333334
751, 751, 98.26666666666667
761, 761, 97.8
771, 771, 98.46666666666667
781, 781, 98.66666666666667
791, 791, 98.4
801, 801, 98.53333333333333
811, 811, 98.36666666666666
821, 821, 98.26666666666667
831, 831, 98.7
841, 841, 99.03333333333333
851, 851, 99.03333333333333
861, 861, 98.96666666666667
871, 871, 99.0
881, 881, 99.06666666666666
891, 891, 98.9
901, 901, 99.2
911, 911, 99.4
921, 921, 99.46666666666667
931, 931, 99.3
941, 941, 99.26666666666667
951, 951, 99.16666666666667
961, 961, 99.2
971, 971, 99.33333333333333
981, 981, 99.63333333333334
991, 991, 99.33333333333333
1001, 1001, 99.26666666666667
1011, 1011, 99.46666666666667
1021, 1021, 99.5
1031, 1031, 99.46666666666667
1041, 1041, 99.5
1051, 1051, 99.8
1061, 1061, 99.53333333333333
1071, 1071, 99.66666666666667
1081, 1081, 99.6
1091, 1091, 99.76666666666667
1101, 1101, 99.86666666666666
1111, 1111, 99.7
1121, 1121, 99.7
1131, 1131, 99.73333333333333
1141, 1141, 99.66666666666667
1151, 1151, 99.86666666666666
1161, 1161, 99.86666666666666
1171, 1171, 99.83333333333333
1181, 1181, 99.76666666666667
1191, 1191, 99.63333333333334
1201, 1201, 99.96666666666667
1211, 1211, 99.8
1221, 1221, 99.83333333333333
1231, 1231, 99.8
1241, 1241, 99.86666666666666
1251, 1251, 99.86666666666666
1261, 1261, 99.86666666666666
1271, 1271, 99.96666666666667
1281, 1281, 99.86666666666666
1291, 1291, 99.8
1301, 1301, 99.9
1311, 1311, 99.8
1321, 1321, 99.93333333333334
1331, 1331, 99.93333333333334
1341, 1341, 99.96666666666667
1351, 1351, 99.9
1361, 1361, 99.93333333333334
1371, 1371, 99.96666666666667
1381, 1381, 99.9
1391, 1391, 99.93333333333334
1401, 1401, 99.86666666666666
1411, 1411, 100.0
