desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.68
4, 4, 2.59
7, 7, 4.45
10, 10, 6.04
13, 13, 7.55
16, 16, 9.25
19, 19, 11.2
22, 22, 13.52
25, 25, 14.08
28, 28, 15.84
31, 31, 16.87
41, 41, 21.566666666666666
51, 51, 26.266666666666666
61, 61, 29.666666666666668
71, 71, 34.766666666666666
81, 81, 38.2
91, 91, 40.6
101, 101, 43.8
111, 111, 46.333333333333336
121, 121, 49.233333333333334
131, 131, 53.333333333333336
141, 141, 54.666666666666664
151, 151, 57.733333333333334
161, 161, 59.13333333333333
171, 171, 61.1
181, 181, 63.766666666666666
191, 191, 66.2
201, 201, 66.96666666666667
211, 211, 66.9
221, 221, 70.13333333333334
231, 231, 71.43333333333334
241, 241, 73.2
251, 251, 74.63333333333334
261, 261, 75.23333333333333
271, 271, 77.16666666666667
281, 281, 78.23333333333333
291, 291, 80.06666666666666
301, 301, 80.53333333333333
311, 311, 81.2
321, 321, 82.3
331, 331, 83.06666666666666
341, 341, 83.26666666666667
351, 351, 85.3
361, 361, 86.03333333333333
371, 371, 86.26666666666667
381, 381, 86.66666666666667
391, 391, 87.53333333333333
401, 401, 88.13333333333334
411, 411, 89.26666666666667
421, 421, 89.73333333333333
431, 431, 89.26666666666667
441, 441, 90.36666666666666
451, 451, 91.0
461, 461, 91.46666666666667
471, 471, 92.23333333333333
481, 481, 91.3
491, 491, 92.66666666666667
501, 501, 93.36666666666666
511, 511, 93.13333333333334
521, 521, 93.33333333333333
531, 531, 94.06666666666666
541, 541, 94.96666666666667
551, 551, 94.46666666666667
561, 561, 95.66666666666667
571, 571, 95.9
581, 581, 95.8
591, 591, 96.0
601, 601, 95.73333333333333
611, 611, 96.13333333333334
621, 621, 96.43333333333334
631, 631, 97.2
641, 641, 96.76666666666667
651, 651, 97.03333333333333
661, 661, 97.16666666666667
671, 671, 97.46666666666667
681, 681, 97.33333333333333
691, 691, 97.53333333333333
701, 701, 97.36666666666666
711, 711, 98.43333333333334
721, 721, 97.7
731, 731, 98.1
741, 741, 98.26666666666667
751, 751, 98.4
761, 761, 98.16666666666667
771, 771, 97.93333333333334
781, 781, 98.26666666666667
791, 791, 98.33333333333333
801, 801, 98.96666666666667
811, 811, 98.6
821, 821, 98.63333333333334
831, 831, 98.9
841, 841, 98.96666666666667
851, 851, 98.8
861, 861, 98.73333333333333
871, 871, 99.16666666666667
881, 881, 98.93333333333334
891, 891, 99.13333333333334
901, 901, 99.36666666666666
911, 911, 99.03333333333333
921, 921, 99.1
931, 931, 99.13333333333334
941, 941, 99.4
951, 951, 99.26666666666667
961, 961, 99.46666666666667
971, 971, 99.6
981, 981, 99.63333333333334
991, 991, 99.33333333333333
1001, 1001, 99.6
1011, 1011, 99.56666666666666
1021, 1021, 99.53333333333333
1031, 1031, 99.73333333333333
1041, 1041, 99.7
1051, 1051, 99.7
1061, 1061, 99.73333333333333
1071, 1071, 99.56666666666666
1081, 1081, 99.56666666666666
1091, 1091, 99.63333333333334
1101, 1101, 99.73333333333333
1111, 1111, 99.56666666666666
1121, 1121, 99.7
1131, 1131, 99.53333333333333
1141, 1141, 99.8
1151, 1151, 99.73333333333333
1161, 1161, 99.86666666666666
1171, 1171, 99.86666666666666
1181, 1181, 99.76666666666667
1191, 1191, 99.93333333333334
1201, 1201, 99.8
1211, 1211, 99.86666666666666
1221, 1221, 99.9
1231, 1231, 99.76666666666667
1241, 1241, 99.7
1251, 1251, 99.9
1261, 1261, 99.9
1271, 1271, 99.83333333333333
1281, 1281, 99.9
1291, 1291, 99.86666666666666
1301, 1301, 99.96666666666667
1311, 1311, 99.76666666666667
1321, 1321, 99.86666666666666
1331, 1331, 99.96666666666667
1341, 1341, 99.83333333333333
1351, 1351, 99.8
1361, 1361, 100.0
