desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.67
2, 2, 1.45
3, 4, 2.47
6, 6, 4.13
8, 9, 5.29
11, 12, 7.39
15, 16, 9.74
18, 20, 12.01
24, 25, 14.93
26, 30, 17.47
36, 36, 20.53
37, 42, 25.03
49, 48, 27.333333333333332
50, 56, 31.466666666666665
63, 63, 34.2
66, 72, 40.6
78, 80, 46.266666666666666
85, 90, 50.266666666666666
95, 99, 54.8
105, 110, 55.4
114, 120, 58.4
129, 132, 59.63333333333333
135, 143, 64.63333333333334
154, 156, 66.6
157, 168, 71.23333333333333
182, 195, 74.9
208, 208, 79.5
212, 224, 79.5
235, 238, 83.1
244, 255, 85.2
265, 270, 89.1
279, 288, 89.83333333333333
296, 304, 95.1
316, 323, 95.36666666666666
328, 340, 99.83333333333333
355, 360, 99.66666666666667
363, 378, 99.96666666666667
397, 399, 99.76666666666667
399, 418, 100.0
