desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.8
4, 4, 12.28
7, 7, 19.57
10, 10, 25.83
13, 13, 32.07
16, 16, 36.03
19, 19, 40.59
22, 22, 44.44
25, 25, 47.83
28, 28, 51.81
31, 31, 55.24
41, 41, 65.4
51, 51, 71.53333333333333
61, 61, 78.53333333333333
71, 71, 81.33333333333333
81, 81, 84.7
91, 91, 87.1
101, 101, 90.8
111, 111, 91.46666666666667
121, 121, 93.0
131, 131, 93.8
141, 141, 94.63333333333334
151, 151, 95.63333333333334
161, 161, 96.46666666666667
171, 171, 96.83333333333333
181, 181, 97.8
191, 191, 97.96666666666667
201, 201, 98.26666666666667
211, 211, 98.46666666666667
221, 221, 98.36666666666666
231, 231, 99.13333333333334
241, 241, 99.43333333333334
251, 251, 99.66666666666667
261, 261, 99.53333333333333
271, 271, 99.5
281, 281, 99.56666666666666
291, 291, 99.7
301, 301, 99.7
311, 311, 99.9
321, 321, 99.76666666666667
331, 331, 99.93333333333334
341, 341, 99.9
351, 351, 99.9
361, 361, 99.96666666666667
371, 371, 99.86666666666666
381, 381, 99.93333333333334
391, 391, 99.96666666666667
401, 401, 99.93333333333334
411, 411, 100.0
