desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.59
4, 4, 1.07
5, 6, 1.87
9, 12, 3.51
16, 15, 4.11
17, 20, 5.2
24, 24, 6.83
26, 30, 7.94
34, 35, 9.02
39, 42, 12.0
45, 48, 13.4
53, 56, 15.166666666666666
59, 63, 16.1
70, 72, 20.066666666666666
74, 80, 22.333333333333332
89, 90, 24.0
91, 99, 27.7
109, 108, 30.6
110, 120, 31.8
130, 130, 33.86666666666667
134, 143, 38.5
152, 154, 39.833333333333336
160, 168, 44.46666666666667
175, 180, 46.8
188, 195, 51.766666666666666
201, 208, 52.233333333333334
219, 224, 56.96666666666667
228, 238, 59.96666666666667
252, 255, 65.03333333333333
257, 270, 70.16666666666667
287, 288, 72.9
288, 304, 76.6
320, 320, 80.96666666666667
324, 340, 86.8
354, 357, 91.46666666666667
364, 378, 94.33333333333333
390, 396, 98.6
406, 418, 98.63333333333334
428, 437, 100.0
