desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.27
4, 4, 7.96
7, 7, 13.0
10, 10, 17.28
13, 13, 21.18
16, 16, 26.07
19, 19, 30.67
22, 22, 35.16
25, 25, 38.48
28, 28, 43.87
31, 31, 46.12
41, 41, 54.3
51, 51, 64.43333333333334
61, 61, 70.83333333333333
71, 71, 75.9
81, 81, 81.53333333333333
91, 91, 83.36666666666666
101, 101, 88.33333333333333
111, 111, 89.33333333333333
121, 121, 90.23333333333333
131, 131, 91.93333333333334
141, 141, 94.23333333333333
151, 151, 94.0
161, 161, 94.53333333333333
171, 171, 94.56666666666666
181, 181, 95.83333333333333
191, 191, 96.33333333333333
201, 201, 96.16666666666667
211, 211, 95.86666666666666
221, 221, 96.73333333333333
231, 231, 96.63333333333334
241, 241, 96.66666666666667
251, 251, 97.2
261, 261, 96.26666666666667
271, 271, 97.1
281, 281, 97.73333333333333
291, 291, 97.43333333333334
301, 301, 97.33333333333333
311, 311, 97.56666666666666
321, 321, 97.73333333333333
331, 331, 97.7
341, 341, 98.3
351, 351, 97.8
361, 361, 98.06666666666666
371, 371, 98.56666666666666
381, 381, 98.23333333333333
391, 391, 98.4
401, 401, 98.43333333333334
411, 411, 98.66666666666667
421, 421, 98.5
431, 431, 98.6
441, 441, 98.8
451, 451, 98.56666666666666
461, 461, 98.76666666666667
471, 471, 98.96666666666667
481, 481, 99.36666666666666
491, 491, 99.36666666666666
501, 501, 99.26666666666667
511, 511, 99.36666666666666
521, 521, 98.86666666666666
531, 531, 99.43333333333334
541, 541, 99.53333333333333
551, 551, 99.33333333333333
561, 561, 99.66666666666667
571, 571, 99.4
581, 581, 99.36666666666666
591, 591, 99.6
601, 601, 99.66666666666667
611, 611, 99.63333333333334
621, 621, 99.73333333333333
631, 631, 99.7
641, 641, 99.7
651, 651, 99.76666666666667
661, 661, 99.76666666666667
671, 671, 99.83333333333333
681, 681, 99.8
691, 691, 99.93333333333334
701, 701, 99.76666666666667
711, 711, 99.83333333333333
721, 721, 99.9
731, 731, 99.96666666666667
741, 741, 99.93333333333334
751, 751, 99.96666666666667
761, 761, 100.0
