desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.49
2, 2, 3.28
3, 4, 6.48
6, 6, 9.22
8, 9, 12.83
11, 12, 17.48
15, 16, 21.34
18, 20, 28.19
24, 25, 27.83
26, 30, 33.11
36, 36, 33.79
37, 42, 38.78
49, 48, 44.36666666666667
50, 56, 45.63333333333333
63, 63, 50.733333333333334
66, 72, 50.333333333333336
78, 80, 57.3
85, 90, 56.666666666666664
95, 99, 62.5
105, 110, 60.36666666666667
114, 120, 66.73333333333333
129, 132, 68.8
135, 143, 72.33333333333333
154, 156, 73.8
157, 168, 78.76666666666667
182, 195, 84.53333333333333
208, 208, 89.76666666666667
212, 224, 89.86666666666666
235, 238, 95.56666666666666
244, 255, 95.66666666666667
265, 270, 99.6
279, 288, 99.6
296, 304, 99.93333333333334
316, 323, 99.76666666666667
328, 340, 100.0
