desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.57
2, 2, 1.22
4, 4, 2.55
5, 6, 3.87
9, 12, 7.02
16, 15, 8.81
17, 20, 11.5
24, 24, 14.27
26, 30, 16.07
34, 35, 20.13
39, 42, 19.03
45, 48, 21.5
53, 56, 21.933333333333334
59, 63, 25.2
70, 72, 24.966666666666665
74, 80, 26.333333333333332
89, 90, 27.066666666666666
91, 99, 30.166666666666668
109, 108, 32.766666666666666
110, 120, 32.8
130, 130, 37.03333333333333
134, 143, 37.166666666666664
152, 154, 39.06666666666667
160, 168, 36.4
175, 180, 41.333333333333336
188, 195, 42.06666666666667
201, 208, 42.266666666666666
219, 224, 45.2
228, 238, 45.766666666666666
252, 255, 47.43333333333333
257, 270, 50.2
287, 288, 49.233333333333334
288, 304, 50.96666666666667
320, 320, 55.03333333333333
324, 340, 54.766666666666666
354, 357, 56.833333333333336
364, 378, 57.833333333333336
390, 396, 59.733333333333334
406, 418, 60.266666666666666
428, 437, 64.83333333333333
451, 460, 64.6
467, 480, 64.9
498, 504, 65.46666666666667
508, 525, 67.63333333333334
547, 550, 68.03333333333333
551, 572, 70.2
595, 594, 73.16666666666667
598, 621, 74.83333333333333
642, 644, 76.73333333333333
652, 672, 75.63333333333334
690, 696, 79.2
708, 725, 79.46666666666667
739, 750, 80.26666666666667
766, 780, 80.53333333333333
791, 806, 83.46666666666667
827, 837, 84.03333333333333
844, 864, 86.43333333333334
890, 896, 86.06666666666666
899, 924, 88.9
955, 957, 88.93333333333334
956, 986, 92.0
1014, 1015, 94.4
1022, 1050, 94.83333333333333
1074, 1080, 97.13333333333334
1092, 1116, 97.33333333333333
1136, 1147, 99.93333333333334
1164, 1184, 99.86666666666666
1200, 1216, 100.0
