desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.79
2, 2, 1.53
3, 4, 2.87
6, 6, 3.99
8, 9, 6.18
11, 12, 7.78
15, 16, 10.58
18, 20, 11.23
24, 25, 15.35
26, 30, 15.02
36, 36, 17.52
37, 42, 17.74
49, 48, 16.3
50, 56, 21.366666666666667
63, 63, 18.966666666666665
66, 72, 23.8
78, 80, 23.633333333333333
85, 90, 24.733333333333334
95, 99, 27.666666666666668
105, 110, 30.933333333333334
114, 120, 28.833333333333332
129, 132, 32.13333333333333
135, 143, 31.966666666666665
154, 156, 35.166666666666664
157, 168, 34.96666666666667
182, 195, 38.43333333333333
208, 208, 39.266666666666666
212, 224, 40.266666666666666
235, 238, 42.266666666666666
244, 255, 44.6
265, 270, 42.6
279, 288, 48.13333333333333
296, 304, 45.9
316, 323, 49.1
328, 340, 49.86666666666667
355, 360, 53.03333333333333
363, 378, 51.06666666666667
397, 399, 56.53333333333333
399, 418, 53.8
437, 437, 54.53333333333333
441, 460, 58.6
477, 480, 58.4
487, 504, 62.9
519, 525, 63.63333333333333
536, 550, 65.06666666666666
562, 572, 64.9
587, 598, 66.76666666666667
607, 621, 67.33333333333333
640, 648, 71.76666666666667
654, 672, 70.46666666666667
696, 700, 74.13333333333334
702, 725, 71.86666666666666
752, 750, 72.26666666666667
753, 780, 75.76666666666667
804, 806, 77.73333333333333
813, 837, 79.7
858, 864, 79.4
876, 896, 81.43333333333334
913, 924, 82.93333333333334
941, 957, 85.26666666666667
970, 986, 85.76666666666667
1008, 1020, 88.53333333333333
1029, 1050, 88.0
1077, 1085, 90.93333333333334
1090, 1116, 90.5
1149, 1152, 94.33333333333333
1152, 1184, 94.3
1216, 1216, 93.96666666666667
1223, 1254, 96.46666666666667
1282, 1287, 97.1
1299, 1326, 99.76666666666667
1349, 1360, 99.7
1378, 1400, 99.83333333333333
1418, 1435, 99.76666666666667
1458, 1476, 99.86666666666666
1489, 1512, 99.83333333333333
1542, 1554, 99.9
1562, 1591, 99.96666666666667
1627, 1634, 100.0
