desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.33
2, 2, 0.68
3, 4, 1.47
6, 6, 1.93
8, 9, 2.95
11, 12, 4.07
15, 16, 5.28
18, 20, 6.64
24, 25, 8.81
26, 30, 9.82
36, 36, 11.7
37, 42, 13.13
49, 48, 14.833333333333334
50, 56, 18.133333333333333
63, 63, 20.533333333333335
66, 72, 23.533333333333335
78, 80, 24.966666666666665
85, 90, 27.9
95, 99, 30.3
105, 110, 35.46666666666667
114, 120, 36.233333333333334
129, 132, 40.56666666666667
135, 143, 41.86666666666667
154, 156, 43.833333333333336
157, 168, 43.86666666666667
182, 195, 49.7
208, 208, 50.06666666666667
212, 224, 53.0
235, 238, 52.4
244, 255, 56.43333333333333
265, 270, 56.766666666666666
279, 288, 59.13333333333333
296, 304, 59.43333333333333
316, 323, 62.5
328, 340, 62.833333333333336
355, 360, 67.06666666666666
363, 378, 66.33333333333333
397, 399, 69.23333333333333
399, 418, 70.4
437, 437, 71.36666666666666
441, 460, 74.53333333333333
477, 480, 72.53333333333333
487, 504, 77.96666666666667
519, 525, 78.43333333333334
536, 550, 81.63333333333334
562, 572, 81.9
587, 598, 85.0
607, 621, 85.3
640, 648, 89.13333333333334
654, 672, 87.7
696, 700, 93.5
702, 725, 93.4
752, 750, 92.4
753, 780, 96.9
804, 806, 97.2
813, 837, 99.86666666666666
858, 864, 99.8
876, 896, 99.93333333333334
913, 924, 99.83333333333333
941, 957, 100.0
