desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.42
4, 4, 1.68
7, 7, 3.32
10, 10, 4.23
13, 13, 5.24
16, 16, 6.27
19, 19, 7.08
22, 22, 8.4
25, 25, 8.94
28, 28, 10.12
31, 31, 10.77
41, 41, 14.266666666666667
51, 51, 16.466666666666665
61, 61, 19.066666666666666
71, 71, 21.533333333333335
81, 81, 25.066666666666666
91, 91, 29.466666666666665
101, 101, 28.933333333333334
111, 111, 32.13333333333333
121, 121, 33.96666666666667
131, 131, 36.86666666666667
141, 141, 37.8
151, 151, 41.233333333333334
161, 161, 44.56666666666667
171, 171, 41.93333333333333
181, 181, 46.4
191, 191, 47.7
201, 201, 49.666666666666664
211, 211, 49.9
221, 221, 52.86666666666667
231, 231, 54.233333333333334
241, 241, 54.9
251, 251, 55.86666666666667
261, 261, 60.06666666666667
271, 271, 58.96666666666667
281, 281, 59.93333333333333
291, 291, 60.93333333333333
301, 301, 62.9
311, 311, 64.63333333333334
321, 321, 65.86666666666666
331, 331, 67.93333333333334
341, 341, 68.86666666666666
351, 351, 67.4
361, 361, 68.5
371, 371, 70.06666666666666
381, 381, 69.73333333333333
391, 391, 73.2
401, 401, 73.93333333333334
411, 411, 73.46666666666667
421, 421, 76.1
431, 431, 76.33333333333333
441, 441, 77.33333333333333
451, 451, 77.2
461, 461, 78.7
471, 471, 79.43333333333334
481, 481, 79.1
491, 491, 78.76666666666667
501, 501, 80.93333333333334
511, 511, 80.56666666666666
521, 521, 81.5
531, 531, 81.8
541, 541, 83.06666666666666
551, 551, 82.7
561, 561, 84.2
571, 571, 84.6
581, 581, 85.63333333333334
591, 591, 84.4
601, 601, 85.83333333333333
611, 611, 86.73333333333333
621, 621, 86.23333333333333
631, 631, 86.2
641, 641, 86.3
651, 651, 88.26666666666667
661, 661, 87.63333333333334
671, 671, 88.63333333333334
681, 681, 90.2
691, 691, 89.13333333333334
701, 701, 89.33333333333333
711, 711, 89.3
721, 721, 91.03333333333333
731, 731, 90.8
741, 741, 90.83333333333333
751, 751, 91.3
761, 761, 92.53333333333333
771, 771, 91.53333333333333
781, 781, 92.2
791, 791, 91.66666666666667
801, 801, 91.93333333333334
811, 811, 92.03333333333333
821, 821, 92.2
831, 831, 93.43333333333334
841, 841, 93.4
851, 851, 92.73333333333333
861, 861, 93.36666666666666
871, 871, 93.43333333333334
881, 881, 93.5
891, 891, 93.86666666666666
