desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.66
4, 4, 11.95
7, 7, 20.61
10, 10, 30.06
13, 13, 37.61
16, 16, 46.2
19, 19, 55.03
22, 22, 63.57
25, 25, 71.19
28, 28, 77.16
31, 31, 78.54
41, 41, 80.8
51, 51, 87.33333333333333
61, 61, 89.8
71, 71, 90.03333333333333
81, 81, 92.73333333333333
91, 91, 93.36666666666666
101, 101, 93.73333333333333
111, 111, 95.16666666666667
121, 121, 95.66666666666667
131, 131, 95.7
141, 141, 95.5
151, 151, 96.23333333333333
161, 161, 96.23333333333333
171, 171, 96.86666666666666
181, 181, 97.0
191, 191, 97.46666666666667
201, 201, 97.8
211, 211, 97.86666666666666
221, 221, 98.06666666666666
231, 231, 98.0
241, 241, 98.13333333333334
251, 251, 98.36666666666666
261, 261, 98.8
271, 271, 98.93333333333334
281, 281, 98.66666666666667
291, 291, 98.66666666666667
301, 301, 99.06666666666666
311, 311, 99.16666666666667
321, 321, 99.3
331, 331, 99.2
341, 341, 99.6
351, 351, 99.3
361, 361, 99.63333333333334
371, 371, 99.36666666666666
381, 381, 99.8
391, 391, 99.86666666666666
401, 401, 99.96666666666667
411, 411, 99.93333333333334
421, 421, 99.96666666666667
431, 431, 99.83333333333333
441, 441, 100.0
