desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.42
4, 4, 1.81
7, 7, 3.21
10, 10, 4.58
13, 13, 5.57
16, 16, 6.8
19, 19, 8.22
22, 22, 9.08
25, 25, 9.62
28, 28, 11.19
31, 31, 12.67
41, 41, 15.566666666666666
51, 51, 19.566666666666666
61, 61, 25.666666666666668
71, 71, 27.966666666666665
81, 81, 29.7
91, 91, 32.53333333333333
101, 101, 36.3
111, 111, 38.96666666666667
121, 121, 41.666666666666664
131, 131, 43.96666666666667
141, 141, 47.233333333333334
151, 151, 47.56666666666667
161, 161, 52.36666666666667
171, 171, 54.833333333333336
181, 181, 56.833333333333336
191, 191, 59.93333333333333
201, 201, 64.26666666666667
211, 211, 64.93333333333334
221, 221, 64.9
231, 231, 67.36666666666666
241, 241, 68.93333333333334
251, 251, 70.3
261, 261, 72.13333333333334
271, 271, 73.96666666666667
281, 281, 74.8
291, 291, 75.76666666666667
301, 301, 78.76666666666667
311, 311, 79.96666666666667
321, 321, 80.63333333333334
331, 331, 80.4
341, 341, 82.93333333333334
351, 351, 82.73333333333333
361, 361, 84.26666666666667
371, 371, 85.2
381, 381, 86.93333333333334
391, 391, 86.93333333333334
401, 401, 87.63333333333334
411, 411, 87.63333333333334
421, 421, 88.8
431, 431, 89.23333333333333
441, 441, 90.0
451, 451, 89.7
461, 461, 91.16666666666667
471, 471, 91.36666666666666
481, 481, 91.23333333333333
491, 491, 91.73333333333333
501, 501, 91.8
511, 511, 92.23333333333333
521, 521, 93.33333333333333
531, 531, 93.86666666666666
541, 541, 93.6
551, 551, 93.66666666666667
561, 561, 94.36666666666666
571, 571, 94.5
581, 581, 95.43333333333334
591, 591, 94.93333333333334
601, 601, 94.46666666666667
611, 611, 96.13333333333334
621, 621, 95.4
631, 631, 95.76666666666667
641, 641, 95.63333333333334
651, 651, 96.2
661, 661, 96.73333333333333
671, 671, 96.4
681, 681, 96.53333333333333
691, 691, 96.63333333333334
701, 701, 96.66666666666667
711, 711, 96.96666666666667
721, 721, 96.8
731, 731, 96.76666666666667
741, 741, 97.1
751, 751, 97.36666666666666
761, 761, 97.26666666666667
771, 771, 98.03333333333333
781, 781, 97.66666666666667
791, 791, 97.6
801, 801, 97.73333333333333
811, 811, 97.83333333333333
821, 821, 98.0
831, 831, 97.83333333333333
841, 841, 98.33333333333333
851, 851, 97.76666666666667
861, 861, 97.86666666666666
871, 871, 98.53333333333333
