desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.81
2, 2, 1.14
3, 4, 2.37
6, 6, 3.95
8, 9, 5.78
11, 12, 7.33
15, 16, 9.91
18, 20, 11.64
24, 25, 15.39
26, 30, 17.9
36, 36, 21.67
37, 42, 22.57
49, 48, 23.9
50, 56, 25.233333333333334
63, 63, 26.866666666666667
66, 72, 29.9
78, 80, 28.833333333333332
85, 90, 31.566666666666666
95, 99, 33.46666666666667
105, 110, 36.2
114, 120, 35.766666666666666
129, 132, 40.733333333333334
135, 143, 41.4
154, 156, 45.266666666666666
157, 168, 43.766666666666666
182, 195, 47.833333333333336
208, 208, 48.733333333333334
212, 224, 50.63333333333333
235, 238, 50.56666666666667
244, 255, 56.1
265, 270, 55.266666666666666
279, 288, 60.86666666666667
296, 304, 58.06666666666667
316, 323, 64.4
328, 340, 61.8
355, 360, 67.43333333333334
363, 378, 66.7
397, 399, 70.13333333333334
399, 418, 69.63333333333334
437, 437, 70.2
441, 460, 74.66666666666667
477, 480, 72.56666666666666
487, 504, 76.23333333333333
519, 525, 78.76666666666667
536, 550, 80.43333333333334
562, 572, 81.1
587, 598, 85.1
607, 621, 84.5
640, 648, 89.1
654, 672, 89.7
696, 700, 93.0
702, 725, 93.66666666666667
752, 750, 93.0
753, 780, 96.7
804, 806, 96.6
813, 837, 99.73333333333333
858, 864, 99.56666666666666
876, 896, 99.76666666666667
913, 924, 99.73333333333333
941, 957, 99.9
970, 986, 99.9
1008, 1020, 100.0
