desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.58
2, 2, 1.16
3, 4, 2.07
6, 6, 3.8
8, 9, 5.19
11, 12, 6.84
15, 16, 9.24
18, 20, 11.12
24, 25, 13.78
26, 30, 17.18
36, 36, 19.88
37, 42, 22.78
49, 48, 25.733333333333334
50, 56, 29.066666666666666
63, 63, 33.13333333333333
66, 72, 38.06666666666667
78, 80, 42.06666666666667
85, 90, 48.03333333333333
95, 99, 50.46666666666667
105, 110, 55.93333333333333
114, 120, 59.166666666666664
129, 132, 63.13333333333333
135, 143, 66.86666666666666
154, 156, 71.6
157, 168, 73.93333333333334
182, 195, 81.53333333333333
208, 208, 84.2
212, 224, 86.63333333333334
235, 238, 89.43333333333334
244, 255, 92.13333333333334
265, 270, 94.16666666666667
279, 288, 94.66666666666667
296, 304, 95.76666666666667
316, 323, 97.26666666666667
328, 340, 98.23333333333333
355, 360, 98.86666666666666
363, 378, 99.3
397, 399, 99.4
399, 418, 99.66666666666667
437, 437, 99.83333333333333
441, 460, 99.93333333333334
477, 480, 100.0
