desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.47
2, 2, 1.13
3, 4, 1.81
6, 6, 2.35
8, 9, 3.94
11, 12, 4.73
15, 16, 6.68
18, 20, 7.69
24, 25, 9.4
26, 30, 11.44
36, 36, 13.32
37, 42, 15.39
49, 48, 17.566666666666666
50, 56, 20.7
63, 63, 22.333333333333332
66, 72, 24.933333333333334
78, 80, 29.433333333333334
85, 90, 29.966666666666665
95, 99, 33.666666666666664
105, 110, 36.86666666666667
114, 120, 38.13333333333333
129, 132, 40.63333333333333
135, 143, 42.43333333333333
154, 156, 45.56666666666667
157, 168, 49.2
182, 195, 55.2
208, 208, 57.86666666666667
212, 224, 60.86666666666667
235, 238, 63.666666666666664
244, 255, 64.86666666666666
265, 270, 66.06666666666666
279, 288, 69.0
296, 304, 71.13333333333334
316, 323, 71.73333333333333
328, 340, 74.16666666666667
355, 360, 76.53333333333333
363, 378, 79.46666666666667
397, 399, 79.56666666666666
399, 418, 81.5
437, 437, 82.83333333333333
441, 460, 84.96666666666667
477, 480, 87.33333333333333
487, 504, 86.96666666666667
519, 525, 88.2
536, 550, 90.43333333333334
562, 572, 90.73333333333333
587, 598, 91.86666666666666
607, 621, 93.06666666666666
640, 648, 92.9
654, 672, 94.43333333333334
696, 700, 94.6
702, 725, 94.83333333333333
752, 750, 95.4
753, 780, 96.4
804, 806, 96.33333333333333
813, 837, 97.5
858, 864, 97.66666666666667
876, 896, 97.76666666666667
913, 924, 98.16666666666667
941, 957, 97.7
970, 986, 98.23333333333333
1008, 1020, 98.36666666666666
1029, 1050, 98.33333333333333
1077, 1085, 98.76666666666667
1090, 1116, 98.6
1149, 1152, 99.06666666666666
1152, 1184, 98.86666666666666
1216, 1216, 98.76666666666667
1223, 1254, 99.1
1282, 1287, 99.1
1299, 1326, 99.36666666666666
1349, 1360, 99.43333333333334
1378, 1400, 99.6
1418, 1435, 99.66666666666667
1458, 1476, 99.5
1489, 1512, 99.7
1542, 1554, 99.43333333333334
1562, 1591, 99.46666666666667
1627, 1634, 99.6
1636, 1672, 99.8
1712, 1710, 99.63333333333334
1715, 1755, 99.7
1790, 1794, 99.66666666666667
1805, 1840, 99.8
1870, 1880, 99.73333333333333
1898, 1927, 99.76666666666667
1951, 1968, 99.83333333333333
1992, 2016, 99.8
2034, 2058, 99.9
2089, 2107, 99.83333333333333
2119, 2150, 99.93333333333334
2189, 2200, 99.96666666666667
2206, 2244, 100.0
