desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.86
2, 2, 1.45
3, 4, 2.7
6, 6, 3.65
8, 9, 5.67
11, 12, 7.92
15, 16, 10.43
18, 20, 12.69
24, 25, 15.04
26, 30, 16.51
36, 36, 20.42
37, 42, 19.86
49, 48, 19.866666666666667
50, 56, 23.933333333333334
63, 63, 24.2
66, 72, 27.133333333333333
78, 80, 26.933333333333334
85, 90, 30.966666666666665
95, 99, 28.766666666666666
105, 110, 32.733333333333334
114, 120, 34.63333333333333
129, 132, 38.36666666666667
135, 143, 36.333333333333336
154, 156, 41.36666666666667
157, 168, 39.63333333333333
182, 195, 43.166666666666664
208, 208, 43.6
212, 224, 47.03333333333333
235, 238, 47.63333333333333
244, 255, 51.833333333333336
265, 270, 49.86666666666667
279, 288, 54.13333333333333
296, 304, 53.766666666666666
316, 323, 56.9
328, 340, 56.8
355, 360, 61.666666666666664
363, 378, 61.36666666666667
397, 399, 63.06666666666667
399, 418, 63.833333333333336
437, 437, 64.36666666666666
441, 460, 66.76666666666667
477, 480, 66.9
487, 504, 70.5
519, 525, 69.86666666666666
536, 550, 72.76666666666667
562, 572, 74.16666666666667
587, 598, 76.9
607, 621, 77.4
640, 648, 80.36666666666666
654, 672, 80.56666666666666
696, 700, 83.73333333333333
702, 725, 85.46666666666667
752, 750, 84.2
753, 780, 87.06666666666666
804, 806, 88.5
813, 837, 91.16666666666667
858, 864, 90.73333333333333
876, 896, 94.6
913, 924, 94.3
941, 957, 97.43333333333334
970, 986, 97.56666666666666
1008, 1020, 99.5
1029, 1050, 99.9
1077, 1085, 99.86666666666666
1090, 1116, 99.83333333333333
1149, 1152, 99.96666666666667
1152, 1184, 99.96666666666667
1216, 1216, 99.83333333333333
1223, 1254, 100.0
