desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.8
2, 2, 3.62
3, 4, 6.61
6, 6, 10.08
8, 9, 13.69
11, 12, 17.67
15, 16, 21.36
18, 20, 26.12
24, 25, 29.94
26, 30, 36.17
36, 36, 40.05
37, 42, 46.95
49, 48, 50.53333333333333
50, 56, 56.166666666666664
63, 63, 61.03333333333333
66, 72, 65.5
78, 80, 71.16666666666667
85, 90, 73.36666666666666
95, 99, 77.66666666666667
105, 110, 79.9
114, 120, 81.93333333333334
129, 132, 84.8
135, 143, 88.03333333333333
154, 156, 88.8
157, 168, 90.96666666666667
182, 195, 94.4
208, 208, 95.43333333333334
212, 224, 95.8
235, 238, 96.9
244, 255, 97.6
265, 270, 97.9
279, 288, 97.86666666666666
296, 304, 98.36666666666666
316, 323, 98.46666666666667
328, 340, 98.63333333333334
355, 360, 98.6
363, 378, 99.16666666666667
397, 399, 99.13333333333334
399, 418, 99.33333333333333
437, 437, 99.5
441, 460, 99.8
477, 480, 99.83333333333333
487, 504, 99.7
519, 525, 99.93333333333334
536, 550, 99.96666666666667
562, 572, 100.0
