desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.85
2, 2, 3.44
4, 4, 4.27
5, 6, 7.06
9, 12, 8.82
16, 15, 11.2
17, 20, 11.24
24, 24, 13.2
26, 30, 13.51
34, 35, 15.58
39, 42, 16.06
45, 48, 16.933333333333334
53, 56, 17.566666666666666
59, 63, 18.9
70, 72, 19.866666666666667
74, 80, 21.266666666666666
89, 90, 22.8
91, 99, 23.933333333333334
109, 108, 26.4
110, 120, 26.866666666666667
130, 130, 29.166666666666668
134, 143, 28.066666666666666
152, 154, 32.8
160, 168, 30.2
175, 180, 32.333333333333336
188, 195, 32.86666666666667
201, 208, 34.03333333333333
219, 224, 35.4
228, 238, 37.93333333333333
252, 255, 37.266666666666666
257, 270, 39.666666666666664
287, 288, 38.13333333333333
288, 304, 42.333333333333336
320, 320, 44.766666666666666
324, 340, 44.63333333333333
354, 357, 47.96666666666667
364, 378, 48.166666666666664
390, 396, 49.9
406, 418, 49.2
428, 437, 51.266666666666666
451, 460, 52.0
467, 480, 53.43333333333333
498, 504, 52.7
508, 525, 56.1
547, 550, 55.2
551, 572, 58.1
595, 594, 57.733333333333334
598, 621, 60.03333333333333
642, 644, 61.3
652, 672, 61.6
690, 696, 63.46666666666667
708, 725, 63.9
739, 750, 66.53333333333333
766, 780, 67.4
791, 806, 67.43333333333334
827, 837, 69.0
844, 864, 70.5
890, 896, 69.93333333333334
899, 924, 72.23333333333333
955, 957, 72.9
956, 986, 74.76666666666667
1014, 1015, 76.53333333333333
1022, 1050, 76.13333333333334
1074, 1080, 77.43333333333334
1092, 1116, 77.76666666666667
1136, 1147, 80.66666666666667
1164, 1184, 81.16666666666667
1200, 1216, 83.33333333333333
1239, 1254, 81.86666666666666
1265, 1287, 85.56666666666666
1316, 1326, 86.06666666666666
1332, 1360, 87.16666666666667
1395, 1400, 88.03333333333333
1401, 1435, 89.2
1471, 1470, 91.26666666666667
1476, 1512, 91.56666666666666
1544, 1548, 93.86666666666666
1560, 1591, 93.6
1617, 1628, 96.23333333333333
1646, 1672, 96.96666666666667
1693, 1710, 98.06666666666666
1734, 1755, 97.86666666666666
1771, 1794, 100.0
