desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.34
2, 2, 2.74
4, 4, 6.04
5, 6, 8.63
9, 12, 15.65
16, 15, 17.78
17, 20, 24.64
24, 24, 28.91
26, 30, 35.84
34, 35, 42.53
39, 42, 50.07
45, 48, 56.86666666666667
53, 56, 64.23333333333333
59, 63, 70.13333333333334
70, 72, 76.43333333333334
74, 80, 80.66666666666667
89, 90, 86.23333333333333
91, 99, 89.26666666666667
109, 108, 91.43333333333334
110, 120, 94.93333333333334
130, 130, 96.53333333333333
134, 143, 99.16666666666667
152, 154, 99.53333333333333
160, 168, 100.0
