desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.44
2, 2, 0.75
4, 4, 1.76
5, 6, 2.02
9, 12, 4.21
16, 15, 5.28
17, 20, 6.86
24, 24, 8.63
26, 30, 10.48
34, 35, 12.1
39, 42, 14.3
45, 48, 14.466666666666667
53, 56, 17.966666666666665
59, 63, 16.833333333333332
70, 72, 19.233333333333334
74, 80, 19.566666666666666
89, 90, 23.166666666666668
91, 99, 21.9
109, 108, 21.466666666666665
110, 120, 24.233333333333334
130, 130, 25.266666666666666
134, 143, 27.6
152, 154, 27.633333333333333
160, 168, 29.033333333333335
175, 180, 28.6
188, 195, 33.63333333333333
201, 208, 32.63333333333333
219, 224, 36.266666666666666
228, 238, 36.06666666666667
252, 255, 37.9
257, 270, 36.36666666666667
287, 288, 39.266666666666666
288, 304, 39.733333333333334
320, 320, 39.833333333333336
324, 340, 43.0
354, 357, 43.43333333333333
364, 378, 46.63333333333333
390, 396, 45.2
406, 418, 46.13333333333333
428, 437, 47.43333333333333
451, 460, 49.93333333333333
467, 480, 49.63333333333333
498, 504, 52.2
508, 525, 52.86666666666667
547, 550, 55.4
551, 572, 55.166666666666664
595, 594, 55.1
598, 621, 57.93333333333333
642, 644, 58.266666666666666
652, 672, 60.3
690, 696, 60.333333333333336
708, 725, 61.7
739, 750, 64.53333333333333
766, 780, 65.96666666666667
791, 806, 64.66666666666667
827, 837, 69.03333333333333
844, 864, 69.26666666666667
890, 896, 71.53333333333333
899, 924, 70.16666666666667
955, 957, 73.96666666666667
956, 986, 72.03333333333333
1014, 1015, 73.3
1022, 1050, 72.56666666666666
1074, 1080, 76.43333333333334
1092, 1116, 78.43333333333334
1136, 1147, 79.33333333333333
1164, 1184, 81.26666666666667
1200, 1216, 81.73333333333333
1239, 1254, 83.23333333333333
1265, 1287, 82.8
1316, 1326, 84.8
1332, 1360, 84.93333333333334
1395, 1400, 88.46666666666667
1401, 1435, 88.46666666666667
1471, 1470, 88.2
1476, 1512, 91.33333333333333
1544, 1548, 90.53333333333333
1560, 1591, 93.0
1617, 1628, 93.03333333333333
1646, 1672, 96.46666666666667
1693, 1710, 96.2
1734, 1755, 98.33333333333333
1771, 1794, 98.03333333333333
1825, 1840, 99.53333333333333
1850, 1880, 99.6
1918, 1927, 99.83333333333333
1931, 1968, 99.7
2013, 2058, 99.66666666666667
2098, 2100, 99.83333333333333
2111, 2150, 99.73333333333333
2184, 2193, 99.86666666666666
2211, 2244, 100.0
