desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.62
2, 2, 3.12
3, 4, 5.65
6, 6, 9.29
8, 9, 12.2
11, 12, 15.97
15, 16, 21.44
18, 20, 26.37
24, 25, 32.27
26, 30, 37.87
36, 36, 44.19
37, 42, 52.21
49, 48, 56.8
50, 56, 65.86666666666666
63, 63, 74.43333333333334
66, 72, 79.0
78, 80, 84.2
85, 90, 86.16666666666667
95, 99, 91.16666666666667
105, 110, 91.53333333333333
114, 120, 94.26666666666667
129, 132, 95.96666666666667
135, 143, 97.23333333333333
154, 156, 98.46666666666667
157, 168, 99.06666666666666
182, 195, 99.66666666666667
208, 208, 99.8
212, 224, 99.86666666666666
235, 238, 99.96666666666667
244, 255, 99.93333333333334
265, 270, 100.0
