desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.64
2, 2, 1.33
3, 4, 2.52
6, 6, 4.09
8, 9, 5.81
11, 12, 7.12
15, 16, 9.54
18, 20, 11.98
24, 25, 14.84
26, 30, 16.9
36, 36, 20.75
37, 42, 25.33
49, 48, 27.2
50, 56, 31.566666666666666
63, 63, 37.4
66, 72, 39.4
78, 80, 45.9
85, 90, 46.0
95, 99, 48.53333333333333
105, 110, 48.766666666666666
114, 120, 54.93333333333333
129, 132, 54.333333333333336
135, 143, 59.166666666666664
154, 156, 57.833333333333336
157, 168, 63.46666666666667
182, 195, 67.0
208, 208, 72.56666666666666
212, 224, 70.43333333333334
235, 238, 77.33333333333333
244, 255, 76.9
265, 270, 81.86666666666666
279, 288, 81.43333333333334
296, 304, 85.83333333333333
316, 323, 85.66666666666667
328, 340, 89.76666666666667
355, 360, 90.4
363, 378, 95.06666666666666
397, 399, 94.46666666666667
399, 418, 99.3
437, 437, 99.9
441, 460, 99.86666666666666
477, 480, 100.0
