desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.51
2, 2, 0.86
3, 4, 1.59
6, 6, 2.42
8, 9, 3.14
11, 12, 4.57
15, 16, 6.25
18, 20, 7.76
24, 25, 9.0
26, 30, 10.93
36, 36, 12.99
37, 42, 15.09
49, 48, 15.833333333333334
50, 56, 19.166666666666668
63, 63, 19.333333333333332
66, 72, 20.233333333333334
78, 80, 21.133333333333333
85, 90, 24.5
95, 99, 22.866666666666667
105, 110, 26.1
114, 120, 26.533333333333335
129, 132, 29.033333333333335
135, 143, 28.933333333333334
154, 156, 31.233333333333334
157, 168, 31.733333333333334
182, 195, 35.233333333333334
208, 208, 36.333333333333336
212, 224, 35.8
235, 238, 37.36666666666667
244, 255, 38.86666666666667
265, 270, 39.1
279, 288, 41.833333333333336
296, 304, 40.233333333333334
316, 323, 45.5
328, 340, 43.9
355, 360, 47.166666666666664
363, 378, 47.666666666666664
397, 399, 49.36666666666667
399, 418, 48.9
437, 437, 49.3
441, 460, 52.6
477, 480, 52.06666666666667
487, 504, 53.93333333333333
519, 525, 53.766666666666666
536, 550, 56.733333333333334
562, 572, 58.766666666666666
587, 598, 61.4
607, 621, 61.5
640, 648, 62.766666666666666
654, 672, 61.233333333333334
696, 700, 65.36666666666666
702, 725, 66.6
752, 750, 65.96666666666667
753, 780, 68.43333333333334
804, 806, 67.06666666666666
813, 837, 71.33333333333333
858, 864, 71.5
876, 896, 72.36666666666666
913, 924, 74.26666666666667
941, 957, 77.7
970, 986, 75.76666666666667
1008, 1020, 79.43333333333334
1029, 1050, 79.1
1077, 1085, 80.9
1090, 1116, 81.76666666666667
1149, 1152, 84.8
1152, 1184, 83.9
1216, 1216, 83.53333333333333
1223, 1254, 87.5
1282, 1287, 87.1
1299, 1326, 89.23333333333333
1349, 1360, 89.46666666666667
1378, 1400, 90.9
1418, 1435, 91.1
1458, 1476, 94.76666666666667
1489, 1512, 93.26666666666667
1542, 1554, 96.6
1562, 1591, 96.8
1627, 1634, 99.36666666666666
1636, 1672, 99.66666666666667
1712, 1710, 99.3
1715, 1755, 99.43333333333334
1790, 1794, 99.5
1805, 1840, 99.5
1870, 1880, 99.53333333333333
1898, 1927, 99.73333333333333
1951, 1968, 99.46666666666667
1992, 2016, 99.83333333333333
2034, 2058, 99.73333333333333
2089, 2107, 99.66666666666667
2119, 2150, 99.8
2189, 2200, 99.83333333333333
2206, 2244, 99.86666666666666
2291, 2295, 99.93333333333334
2294, 2340, 99.76666666666667
2384, 2385, 99.9
2395, 2438, 99.93333333333334
2476, 2484, 100.0
