desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.32
2, 2, 0.84
3, 4, 1.46
6, 6, 2.04
8, 9, 3.18
11, 12, 3.94
15, 16, 5.28
18, 20, 6.79
24, 25, 8.5
26, 30, 9.86
36, 36, 12.49
37, 42, 14.0
49, 48, 16.5
50, 56, 18.733333333333334
63, 63, 20.566666666666666
66, 72, 24.1
78, 80, 24.166666666666668
85, 90, 27.333333333333332
95, 99, 27.233333333333334
105, 110, 31.2
114, 120, 28.933333333333334
129, 132, 32.9
135, 143, 32.03333333333333
154, 156, 37.0
157, 168, 35.666666666666664
182, 195, 39.43333333333333
208, 208, 38.9
212, 224, 42.833333333333336
235, 238, 42.13333333333333
244, 255, 45.733333333333334
265, 270, 45.666666666666664
279, 288, 49.53333333333333
296, 304, 47.766666666666666
316, 323, 53.03333333333333
328, 340, 50.53333333333333
355, 360, 54.733333333333334
363, 378, 53.93333333333333
397, 399, 59.4
399, 418, 56.53333333333333
437, 437, 57.233333333333334
441, 460, 59.8
477, 480, 59.46666666666667
487, 504, 63.166666666666664
519, 525, 64.7
536, 550, 67.66666666666667
562, 572, 67.23333333333333
587, 598, 68.96666666666667
607, 621, 69.9
640, 648, 72.7
654, 672, 71.06666666666666
696, 700, 75.9
702, 725, 74.6
752, 750, 76.2
753, 780, 77.86666666666666
804, 806, 78.86666666666666
813, 837, 82.23333333333333
858, 864, 81.53333333333333
876, 896, 85.13333333333334
913, 924, 85.53333333333333
941, 957, 88.33333333333333
970, 986, 87.26666666666667
1008, 1020, 90.86666666666666
1029, 1050, 91.23333333333333
1077, 1085, 94.83333333333333
1090, 1116, 93.56666666666666
1149, 1152, 96.93333333333334
1152, 1184, 96.4
1216, 1216, 97.1
1223, 1254, 99.56666666666666
1282, 1287, 99.43333333333334
1299, 1326, 99.73333333333333
1349, 1360, 99.5
1378, 1400, 99.53333333333333
1418, 1435, 99.6
1458, 1476, 99.86666666666666
1489, 1512, 99.96666666666667
1542, 1554, 99.7
1562, 1591, 99.76666666666667
1627, 1634, 99.93333333333334
1636, 1672, 99.9
1712, 1710, 99.93333333333334
1715, 1755, 99.96666666666667
1790, 1794, 100.0
