desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.17
2, 2, 6.34
4, 4, 10.03
5, 6, 15.66
9, 12, 21.4
16, 15, 25.22
17, 20, 26.01
24, 24, 31.4
26, 30, 30.56
34, 35, 36.3
39, 42, 36.62
45, 48, 43.266666666666666
53, 56, 41.53333333333333
59, 63, 46.96666666666667
70, 72, 47.06666666666667
74, 80, 50.56666666666667
89, 90, 52.6
91, 99, 57.3
109, 108, 61.733333333333334
110, 120, 61.3
130, 130, 65.93333333333334
134, 143, 65.56666666666666
152, 154, 69.7
160, 168, 70.16666666666667
175, 180, 75.56666666666666
188, 195, 75.33333333333333
201, 208, 79.53333333333333
219, 224, 78.66666666666667
228, 238, 84.3
252, 255, 83.93333333333334
257, 270, 89.93333333333334
287, 288, 89.56666666666666
288, 304, 94.83333333333333
320, 320, 99.53333333333333
324, 340, 99.5
354, 357, 100.0
