desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.59
4, 4, 2.24
7, 7, 4.4
10, 10, 5.39
13, 13, 7.72
16, 16, 9.38
19, 19, 10.99
22, 22, 12.62
25, 25, 13.43
28, 28, 15.69
31, 31, 17.89
41, 41, 22.1
51, 51, 27.733333333333334
61, 61, 33.03333333333333
71, 71, 38.0
81, 81, 42.166666666666664
91, 91, 47.666666666666664
101, 101, 49.43333333333333
111, 111, 54.333333333333336
121, 121, 56.6
131, 131, 60.53333333333333
141, 141, 63.13333333333333
151, 151, 66.56666666666666
161, 161, 69.16666666666667
171, 171, 73.2
181, 181, 75.26666666666667
191, 191, 77.2
201, 201, 80.03333333333333
211, 211, 82.6
221, 221, 83.4
231, 231, 84.8
241, 241, 85.7
251, 251, 86.23333333333333
261, 261, 88.56666666666666
271, 271, 89.5
281, 281, 90.36666666666666
291, 291, 91.26666666666667
301, 301, 92.7
311, 311, 92.1
321, 321, 93.4
331, 331, 94.2
341, 341, 94.83333333333333
351, 351, 95.0
361, 361, 96.53333333333333
371, 371, 96.6
381, 381, 96.2
391, 391, 96.8
401, 401, 97.23333333333333
411, 411, 98.13333333333334
421, 421, 97.83333333333333
431, 431, 98.36666666666666
441, 441, 98.76666666666667
451, 451, 98.8
461, 461, 98.66666666666667
471, 471, 98.86666666666666
481, 481, 98.86666666666666
491, 491, 99.13333333333334
501, 501, 99.06666666666666
511, 511, 99.26666666666667
521, 521, 99.53333333333333
531, 531, 99.36666666666666
541, 541, 99.63333333333334
551, 551, 99.83333333333333
561, 561, 99.76666666666667
571, 571, 99.8
581, 581, 99.7
591, 591, 99.56666666666666
601, 601, 99.7
611, 611, 99.9
621, 621, 99.86666666666666
631, 631, 99.76666666666667
641, 641, 99.86666666666666
651, 651, 100.0
