desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.61
2, 2, 1.08
4, 4, 2.53
5, 6, 3.18
9, 12, 6.55
16, 15, 8.13
17, 20, 11.19
24, 24, 13.67
26, 30, 16.42
34, 35, 19.32
39, 42, 23.69
45, 48, 26.4
53, 56, 32.166666666666664
59, 63, 33.766666666666666
70, 72, 38.4
74, 80, 41.4
89, 90, 47.96666666666667
91, 99, 51.36666666666667
109, 108, 54.4
110, 120, 61.766666666666666
130, 130, 64.56666666666666
134, 143, 72.56666666666666
152, 154, 78.3
160, 168, 86.5
175, 180, 88.2
188, 195, 93.2
201, 208, 94.56666666666666
219, 224, 100.0
