desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.55
4, 4, 11.33
7, 7, 19.16
10, 10, 27.56
13, 13, 35.44
16, 16, 44.91
19, 19, 53.19
22, 22, 61.74
25, 25, 69.99
28, 28, 76.35
31, 31, 77.31
41, 41, 82.06666666666666
51, 51, 87.3
61, 61, 90.26666666666667
71, 71, 91.6
81, 81, 92.03333333333333
91, 91, 93.76666666666667
101, 101, 93.6
111, 111, 93.5
121, 121, 94.63333333333334
131, 131, 95.16666666666667
141, 141, 95.56666666666666
151, 151, 96.03333333333333
161, 161, 96.2
171, 171, 96.63333333333334
181, 181, 96.96666666666667
191, 191, 97.03333333333333
201, 201, 97.2
211, 211, 97.7
221, 221, 97.8
231, 231, 97.76666666666667
241, 241, 98.13333333333334
251, 251, 97.8
261, 261, 97.96666666666667
271, 271, 98.6
281, 281, 98.7
291, 291, 98.66666666666667
301, 301, 98.66666666666667
311, 311, 98.8
321, 321, 99.1
331, 331, 98.96666666666667
341, 341, 99.13333333333334
351, 351, 99.3
361, 361, 99.6
371, 371, 99.33333333333333
381, 381, 99.46666666666667
391, 391, 99.5
401, 401, 99.66666666666667
411, 411, 99.66666666666667
421, 421, 99.76666666666667
431, 431, 99.83333333333333
441, 441, 99.73333333333333
451, 451, 99.9
461, 461, 100.0
