desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.33
4, 4, 6.95
7, 7, 10.93
10, 10, 14.62
13, 13, 18.55
16, 16, 22.02
19, 19, 24.49
22, 22, 27.51
25, 25, 30.42
28, 28, 32.83
31, 31, 35.7
41, 41, 44.833333333333336
51, 51, 50.06666666666667
61, 61, 56.56666666666667
71, 71, 61.13333333333333
81, 81, 64.73333333333333
91, 91, 71.3
101, 101, 72.16666666666667
111, 111, 75.9
121, 121, 78.2
131, 131, 80.8
141, 141, 82.16666666666667
151, 151, 85.2
161, 161, 85.7
171, 171, 87.93333333333334
181, 181, 88.83333333333333
191, 191, 89.73333333333333
201, 201, 91.2
211, 211, 91.56666666666666
221, 221, 93.13333333333334
231, 231, 93.53333333333333
241, 241, 93.43333333333334
251, 251, 94.43333333333334
261, 261, 95.83333333333333
271, 271, 95.23333333333333
281, 281, 95.43333333333334
291, 291, 96.46666666666667
301, 301, 96.96666666666667
311, 311, 96.96666666666667
321, 321, 97.33333333333333
331, 331, 97.33333333333333
341, 341, 97.9
351, 351, 98.26666666666667
361, 361, 97.83333333333333
371, 371, 98.56666666666666
381, 381, 98.7
391, 391, 98.4
401, 401, 98.7
411, 411, 98.7
421, 421, 99.23333333333333
431, 431, 99.23333333333333
441, 441, 99.3
451, 451, 98.93333333333334
461, 461, 99.36666666666666
471, 471, 99.73333333333333
481, 481, 99.6
491, 491, 99.4
501, 501, 99.43333333333334
511, 511, 99.63333333333334
521, 521, 99.66666666666667
531, 531, 99.63333333333334
541, 541, 99.66666666666667
551, 551, 99.8
561, 561, 99.66666666666667
571, 571, 99.8
581, 581, 99.8
591, 591, 99.86666666666666
601, 601, 99.93333333333334
611, 611, 99.9
621, 621, 99.93333333333334
631, 631, 99.83333333333333
641, 641, 99.9
651, 651, 99.9
661, 661, 99.86666666666666
671, 671, 99.86666666666666
681, 681, 99.93333333333334
691, 691, 100.0
