desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.71
4, 4, 2.22
7, 7, 4.01
10, 10, 5.47
13, 13, 7.69
16, 16, 9.17
19, 19, 10.78
22, 22, 11.96
25, 25, 14.02
28, 28, 15.25
31, 31, 15.49
41, 41, 19.933333333333334
51, 51, 23.7
61, 61, 29.366666666666667
71, 71, 31.266666666666666
81, 81, 34.833333333333336
91, 91, 39.46666666666667
101, 101, 42.56666666666667
111, 111, 43.666666666666664
121, 121, 50.2
131, 131, 52.06666666666667
141, 141, 52.5
151, 151, 56.233333333333334
161, 161, 58.0
171, 171, 61.03333333333333
181, 181, 63.96666666666667
191, 191, 65.2
201, 201, 66.33333333333333
211, 211, 68.26666666666667
221, 221, 69.26666666666667
231, 231, 71.53333333333333
241, 241, 72.43333333333334
251, 251, 73.3
261, 261, 75.76666666666667
271, 271, 76.5
281, 281, 78.03333333333333
291, 291, 79.33333333333333
301, 301, 79.0
311, 311, 80.8
321, 321, 81.96666666666667
331, 331, 83.03333333333333
341, 341, 82.93333333333334
351, 351, 85.06666666666666
361, 361, 86.26666666666667
371, 371, 85.9
381, 381, 87.83333333333333
391, 391, 88.7
401, 401, 89.1
411, 411, 90.36666666666666
421, 421, 90.66666666666667
431, 431, 90.9
441, 441, 90.6
451, 451, 91.26666666666667
461, 461, 91.4
471, 471, 91.7
481, 481, 92.3
491, 491, 92.66666666666667
501, 501, 93.0
511, 511, 93.0
521, 521, 94.6
531, 531, 94.36666666666666
541, 541, 94.3
551, 551, 95.03333333333333
561, 561, 95.23333333333333
571, 571, 95.53333333333333
581, 581, 95.6
591, 591, 95.9
601, 601, 95.56666666666666
611, 611, 96.6
621, 621, 96.86666666666666
631, 631, 96.86666666666666
641, 641, 96.76666666666667
651, 651, 97.23333333333333
661, 661, 97.0
671, 671, 96.93333333333334
681, 681, 96.63333333333334
691, 691, 97.96666666666667
701, 701, 97.36666666666666
711, 711, 98.03333333333333
721, 721, 97.83333333333333
731, 731, 98.23333333333333
741, 741, 98.2
751, 751, 98.7
761, 761, 97.8
771, 771, 98.33333333333333
781, 781, 98.83333333333333
791, 791, 98.66666666666667
801, 801, 98.3
811, 811, 98.36666666666666
821, 821, 98.76666666666667
831, 831, 99.13333333333334
841, 841, 99.03333333333333
851, 851, 98.96666666666667
861, 861, 99.13333333333334
871, 871, 98.9
881, 881, 99.1
891, 891, 99.2
901, 901, 99.43333333333334
911, 911, 99.1
921, 921, 99.4
931, 931, 99.13333333333334
941, 941, 99.5
951, 951, 99.5
961, 961, 99.6
971, 971, 99.3
981, 981, 99.33333333333333
991, 991, 99.23333333333333
1001, 1001, 99.46666666666667
1011, 1011, 99.26666666666667
1021, 1021, 99.6
1031, 1031, 99.46666666666667
1041, 1041, 99.63333333333334
1051, 1051, 99.5
1061, 1061, 99.63333333333334
1071, 1071, 99.63333333333334
1081, 1081, 99.63333333333334
1091, 1091, 99.83333333333333
1101, 1101, 99.7
1111, 1111, 99.66666666666667
1121, 1121, 99.8
1131, 1131, 99.8
1141, 1141, 99.9
1151, 1151, 99.8
1161, 1161, 99.7
1171, 1171, 99.86666666666666
1181, 1181, 99.83333333333333
1191, 1191, 99.8
1201, 1201, 99.9
1211, 1211, 99.86666666666666
1221, 1221, 99.83333333333333
1231, 1231, 99.73333333333333
1241, 1241, 99.73333333333333
1251, 1251, 99.83333333333333
1261, 1261, 99.93333333333334
1271, 1271, 99.93333333333334
1281, 1281, 99.93333333333334
1291, 1291, 99.96666666666667
1301, 1301, 99.96666666666667
1311, 1311, 99.9
1321, 1321, 99.86666666666666
1331, 1331, 99.8
1341, 1341, 99.86666666666666
1351, 1351, 99.93333333333334
1361, 1361, 99.96666666666667
1371, 1371, 99.96666666666667
1381, 1381, 99.93333333333334
1391, 1391, 99.93333333333334
1401, 1401, 99.9
1411, 1411, 99.96666666666667
1421, 1421, 99.96666666666667
1431, 1431, 99.93333333333334
1441, 1441, 99.96666666666667
1451, 1451, 99.96666666666667
1461, 1461, 99.9
1471, 1471, 99.93333333333334
1481, 1481, 100.0
