desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.55
4, 4, 2.38
7, 7, 3.89
10, 10, 6.03
13, 13, 7.42
16, 16, 9.24
19, 19, 10.75
22, 22, 12.52
25, 25, 14.55
28, 28, 16.76
31, 31, 18.14
41, 41, 22.2
51, 51, 28.1
61, 61, 32.1
71, 71, 37.7
81, 81, 41.7
91, 91, 45.3
101, 101, 50.96666666666667
111, 111, 53.1
121, 121, 56.93333333333333
131, 131, 60.4
141, 141, 62.833333333333336
151, 151, 67.9
161, 161, 70.46666666666667
171, 171, 71.96666666666667
181, 181, 74.8
191, 191, 77.86666666666666
201, 201, 79.0
211, 211, 81.7
221, 221, 84.23333333333333
231, 231, 84.9
241, 241, 86.8
251, 251, 85.16666666666667
261, 261, 88.3
271, 271, 88.83333333333333
281, 281, 91.23333333333333
291, 291, 92.2
301, 301, 91.86666666666666
311, 311, 92.73333333333333
321, 321, 93.0
331, 331, 95.13333333333334
341, 341, 95.2
351, 351, 94.46666666666667
361, 361, 96.53333333333333
371, 371, 96.2
381, 381, 96.6
391, 391, 96.8
401, 401, 97.66666666666667
411, 411, 97.83333333333333
421, 421, 98.53333333333333
431, 431, 98.23333333333333
441, 441, 98.5
451, 451, 98.66666666666667
461, 461, 98.73333333333333
471, 471, 98.56666666666666
481, 481, 99.1
491, 491, 99.5
501, 501, 99.36666666666666
511, 511, 99.23333333333333
521, 521, 99.46666666666667
531, 531, 99.8
541, 541, 99.53333333333333
551, 551, 99.66666666666667
561, 561, 99.4
571, 571, 99.73333333333333
581, 581, 99.73333333333333
591, 591, 99.8
601, 601, 99.83333333333333
611, 611, 99.66666666666667
621, 621, 99.9
631, 631, 99.9
641, 641, 99.83333333333333
651, 651, 99.86666666666666
661, 661, 99.9
671, 671, 99.96666666666667
681, 681, 100.0
