desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.67
4, 4, 6.34
7, 7, 10.23
10, 10, 14.71
13, 13, 17.59
16, 16, 20.59
19, 19, 23.8
22, 22, 26.65
25, 25, 29.46
28, 28, 32.32
31, 31, 35.14
41, 41, 41.53333333333333
51, 51, 48.96666666666667
61, 61, 55.2
71, 71, 59.7
81, 81, 65.53333333333333
91, 91, 68.06666666666666
101, 101, 72.43333333333334
111, 111, 74.9
121, 121, 79.76666666666667
131, 131, 80.0
141, 141, 81.96666666666667
151, 151, 84.43333333333334
161, 161, 85.83333333333333
171, 171, 88.06666666666666
181, 181, 88.83333333333333
191, 191, 89.06666666666666
201, 201, 91.23333333333333
211, 211, 91.9
221, 221, 93.13333333333334
231, 231, 94.73333333333333
241, 241, 94.46666666666667
251, 251, 95.8
261, 261, 96.1
271, 271, 96.43333333333334
281, 281, 96.53333333333333
291, 291, 97.06666666666666
301, 301, 98.03333333333333
311, 311, 97.53333333333333
321, 321, 97.63333333333334
331, 331, 97.83333333333333
341, 341, 98.46666666666667
351, 351, 98.9
361, 361, 98.76666666666667
371, 371, 99.1
381, 381, 99.06666666666666
391, 391, 98.93333333333334
401, 401, 99.16666666666667
411, 411, 99.3
421, 421, 99.36666666666666
431, 431, 99.33333333333333
441, 441, 99.43333333333334
451, 451, 99.6
461, 461, 99.7
471, 471, 99.63333333333334
481, 481, 99.6
491, 491, 99.76666666666667
501, 501, 99.9
511, 511, 99.83333333333333
521, 521, 99.8
531, 531, 99.83333333333333
541, 541, 99.8
551, 551, 99.66666666666667
561, 561, 100.0
