desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.25
2, 2, 0.53
3, 4, 1.15
6, 6, 1.73
8, 9, 2.34
11, 12, 3.17
15, 16, 3.95
18, 20, 5.27
24, 25, 6.42
26, 30, 8.01
36, 36, 9.51
37, 42, 11.62
49, 48, 11.766666666666667
50, 56, 14.5
63, 63, 16.733333333333334
66, 72, 18.233333333333334
78, 80, 22.766666666666666
85, 90, 24.033333333333335
95, 99, 26.033333333333335
105, 110, 28.9
114, 120, 31.433333333333334
129, 132, 34.5
135, 143, 37.333333333333336
154, 156, 40.0
157, 168, 44.666666666666664
182, 195, 48.766666666666666
208, 208, 52.1
212, 224, 56.4
235, 238, 57.766666666666666
244, 255, 61.233333333333334
265, 270, 65.83333333333333
279, 288, 69.06666666666666
296, 304, 69.33333333333333
316, 323, 74.83333333333333
328, 340, 76.13333333333334
355, 360, 78.53333333333333
363, 378, 80.9
397, 399, 83.9
399, 418, 85.36666666666666
437, 437, 86.9
441, 460, 90.26666666666667
477, 480, 91.93333333333334
487, 504, 94.43333333333334
519, 525, 95.63333333333334
536, 550, 97.76666666666667
562, 572, 98.76666666666667
587, 598, 98.7
607, 621, 99.96666666666667
640, 648, 100.0
