desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.23
2, 2, 2.58
3, 4, 5.4
6, 6, 8.21
8, 9, 12.26
11, 12, 16.78
15, 16, 20.61
18, 20, 26.5
24, 25, 31.76
26, 30, 37.85
36, 36, 44.74
37, 42, 51.19
49, 48, 56.6
50, 56, 62.53333333333333
63, 63, 68.76666666666667
66, 72, 74.5
78, 80, 79.76666666666667
85, 90, 84.06666666666666
95, 99, 88.46666666666667
105, 110, 91.2
114, 120, 94.26666666666667
129, 132, 96.83333333333333
135, 143, 97.8
154, 156, 98.46666666666667
157, 168, 99.4
182, 195, 99.93333333333334
208, 208, 100.0
