desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.41
2, 2, 6.6
4, 4, 5.75
5, 6, 9.38
9, 12, 12.11
16, 15, 15.61
17, 20, 14.97
24, 24, 19.7
26, 30, 18.52
34, 35, 21.24
39, 42, 22.14
45, 48, 23.966666666666665
53, 56, 24.2
59, 63, 28.1
70, 72, 29.166666666666668
74, 80, 28.933333333333334
89, 90, 30.933333333333334
91, 99, 32.96666666666667
109, 108, 37.6
110, 120, 36.63333333333333
130, 130, 39.93333333333333
134, 143, 39.96666666666667
152, 154, 44.03333333333333
160, 168, 43.36666666666667
175, 180, 46.6
188, 195, 45.8
201, 208, 50.06666666666667
219, 224, 49.13333333333333
228, 238, 54.06666666666667
252, 255, 52.96666666666667
257, 270, 55.53333333333333
287, 288, 56.86666666666667
288, 304, 59.8
320, 320, 61.53333333333333
324, 340, 59.93333333333333
354, 357, 63.833333333333336
364, 378, 63.266666666666666
390, 396, 66.06666666666666
406, 418, 68.1
428, 437, 69.26666666666667
451, 460, 70.6
467, 480, 71.9
498, 504, 73.4
508, 525, 76.43333333333334
547, 550, 75.03333333333333
551, 572, 76.53333333333333
595, 594, 81.9
598, 621, 80.36666666666666
642, 644, 84.33333333333333
652, 672, 82.56666666666666
690, 696, 87.56666666666666
708, 725, 87.56666666666666
739, 750, 90.26666666666667
766, 780, 90.46666666666667
791, 806, 92.7
827, 837, 93.93333333333334
844, 864, 96.4
890, 896, 96.66666666666667
899, 924, 99.63333333333334
955, 957, 99.46666666666667
956, 986, 100.0
