desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.32
2, 2, 0.78
4, 4, 1.18
5, 6, 1.88
9, 12, 3.79
16, 15, 4.56
17, 20, 6.01
24, 24, 7.57
26, 30, 9.07
34, 35, 10.49
39, 42, 12.36
45, 48, 14.166666666666666
53, 56, 16.033333333333335
59, 63, 17.833333333333332
70, 72, 20.3
74, 80, 24.1
89, 90, 26.1
91, 99, 29.366666666666667
109, 108, 31.566666666666666
110, 120, 35.36666666666667
130, 130, 39.5
134, 143, 42.43333333333333
152, 154, 45.333333333333336
160, 168, 50.63333333333333
175, 180, 53.6
188, 195, 55.2
201, 208, 59.86666666666667
219, 224, 67.0
228, 238, 69.73333333333333
252, 255, 74.4
257, 270, 75.33333333333333
287, 288, 80.83333333333333
288, 304, 81.93333333333334
320, 320, 82.6
324, 340, 85.13333333333334
354, 357, 85.3
364, 378, 91.86666666666666
390, 396, 92.33333333333333
406, 418, 96.4
428, 437, 97.16666666666667
451, 460, 99.73333333333333
467, 480, 99.83333333333333
498, 504, 100.0
