desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.45
2, 2, 0.57
3, 4, 1.15
6, 6, 1.83
8, 9, 2.85
11, 12, 3.99
15, 16, 5.18
18, 20, 6.2
24, 25, 8.23
26, 30, 9.22
36, 36, 11.26
37, 42, 12.12
49, 48, 14.666666666666666
50, 56, 17.066666666666666
63, 63, 19.033333333333335
66, 72, 20.533333333333335
78, 80, 23.966666666666665
85, 90, 26.633333333333333
95, 99, 30.266666666666666
105, 110, 32.5
114, 120, 34.5
129, 132, 39.6
135, 143, 40.9
154, 156, 44.7
157, 168, 48.766666666666666
182, 195, 53.5
208, 208, 58.333333333333336
212, 224, 61.96666666666667
235, 238, 63.333333333333336
244, 255, 67.16666666666667
265, 270, 71.43333333333334
279, 288, 73.93333333333334
296, 304, 75.83333333333333
316, 323, 79.26666666666667
328, 340, 82.23333333333333
355, 360, 83.96666666666667
363, 378, 85.7
397, 399, 89.26666666666667
399, 418, 91.36666666666666
437, 437, 93.3
441, 460, 94.3
477, 480, 96.0
487, 504, 96.96666666666667
519, 525, 98.03333333333333
536, 550, 98.16666666666667
562, 572, 98.73333333333333
587, 598, 99.13333333333334
607, 621, 99.33333333333333
640, 648, 99.6
654, 672, 99.93333333333334
696, 700, 99.86666666666666
702, 725, 99.76666666666667
752, 750, 99.83333333333333
753, 780, 99.86666666666666
804, 806, 99.83333333333333
813, 837, 99.96666666666667
858, 864, 99.9
876, 896, 100.0
