desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.55
4, 4, 2.23
7, 7, 4.19
10, 10, 5.85
13, 13, 6.77
16, 16, 9.09
19, 19, 10.43
22, 22, 12.25
25, 25, 14.16
28, 28, 15.01
31, 31, 17.04
41, 41, 22.533333333333335
51, 51, 27.733333333333334
61, 61, 33.733333333333334
71, 71, 37.2
81, 81, 42.666666666666664
91, 91, 44.766666666666666
101, 101, 50.5
111, 111, 54.56666666666667
121, 121, 58.3
131, 131, 58.63333333333333
141, 141, 63.733333333333334
151, 151, 67.46666666666667
161, 161, 71.0
171, 171, 70.43333333333334
181, 181, 74.9
191, 191, 76.6
201, 201, 79.46666666666667
211, 211, 80.63333333333334
221, 221, 83.5
231, 231, 83.43333333333334
241, 241, 85.9
251, 251, 87.46666666666667
261, 261, 87.73333333333333
271, 271, 88.9
281, 281, 90.36666666666666
291, 291, 91.6
301, 301, 92.36666666666666
311, 311, 93.1
321, 321, 94.06666666666666
331, 331, 94.1
341, 341, 94.33333333333333
351, 351, 95.9
361, 361, 96.73333333333333
371, 371, 96.26666666666667
381, 381, 97.26666666666667
391, 391, 97.66666666666667
401, 401, 98.06666666666666
411, 411, 98.2
421, 421, 98.6
431, 431, 99.23333333333333
441, 441, 98.8
451, 451, 99.43333333333334
461, 461, 98.93333333333334
471, 471, 99.36666666666666
481, 481, 99.23333333333333
491, 491, 99.43333333333334
501, 501, 99.56666666666666
511, 511, 99.4
521, 521, 99.8
531, 531, 99.8
541, 541, 99.63333333333334
551, 551, 99.63333333333334
561, 561, 99.76666666666667
571, 571, 99.8
581, 581, 99.8
591, 591, 99.83333333333333
601, 601, 99.76666666666667
611, 611, 99.8
621, 621, 99.9
631, 631, 99.9
641, 641, 99.96666666666667
651, 651, 99.96666666666667
661, 661, 99.86666666666666
671, 671, 99.96666666666667
681, 681, 100.0
