desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.45
2, 2, 2.79
4, 4, 5.79
5, 6, 8.41
9, 12, 16.14
16, 15, 20.32
17, 20, 26.67
24, 24, 30.88
26, 30, 39.39
34, 35, 45.47
39, 42, 50.69
45, 48, 58.06666666666667
53, 56, 56.46666666666667
59, 63, 62.5
70, 72, 61.766666666666666
74, 80, 70.06666666666666
89, 90, 70.43333333333334
91, 99, 74.26666666666667
109, 108, 82.63333333333334
110, 120, 81.76666666666667
130, 130, 88.6
134, 143, 88.13333333333334
152, 154, 95.13333333333334
160, 168, 96.3
175, 180, 100.0
