desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.59
2, 2, 0.99
4, 4, 2.3
5, 6, 3.41
9, 12, 6.96
16, 15, 9.27
17, 20, 11.87
24, 24, 13.71
26, 30, 16.69
34, 35, 19.97
39, 42, 23.54
45, 48, 26.666666666666668
53, 56, 31.2
59, 63, 34.93333333333333
70, 72, 38.63333333333333
74, 80, 42.6
89, 90, 49.3
91, 99, 52.43333333333333
109, 108, 57.8
110, 120, 63.6
130, 130, 66.36666666666666
134, 143, 65.8
152, 154, 71.2
160, 168, 72.73333333333333
175, 180, 76.6
188, 195, 75.96666666666667
201, 208, 80.86666666666666
219, 224, 81.7
228, 238, 85.86666666666666
252, 255, 84.86666666666666
257, 270, 90.66666666666667
287, 288, 91.06666666666666
288, 304, 96.1
320, 320, 100.0
