desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.77
2, 2, 1.64
3, 4, 2.72
6, 6, 4.21
8, 9, 5.86
11, 12, 8.24
15, 16, 10.25
18, 20, 13.0
24, 25, 15.16
26, 30, 18.02
36, 36, 20.74
37, 42, 25.74
49, 48, 29.2
50, 56, 30.533333333333335
63, 63, 34.333333333333336
66, 72, 37.36666666666667
78, 80, 39.666666666666664
85, 90, 46.6
95, 99, 46.96666666666667
105, 110, 52.5
114, 120, 56.53333333333333
129, 132, 57.333333333333336
135, 143, 58.93333333333333
154, 156, 63.63333333333333
157, 168, 66.26666666666667
182, 195, 72.83333333333333
208, 208, 75.66666666666667
212, 224, 77.13333333333334
235, 238, 80.4
244, 255, 82.66666666666667
265, 270, 83.66666666666667
279, 288, 84.76666666666667
296, 304, 86.96666666666667
316, 323, 87.43333333333334
328, 340, 89.46666666666667
355, 360, 90.7
363, 378, 91.73333333333333
397, 399, 92.66666666666667
399, 418, 93.66666666666667
437, 437, 94.86666666666666
441, 460, 95.46666666666667
477, 480, 96.03333333333333
487, 504, 96.46666666666667
519, 525, 97.33333333333333
536, 550, 97.5
562, 572, 98.0
587, 598, 97.93333333333334
607, 621, 98.1
640, 648, 98.4
654, 672, 98.83333333333333
696, 700, 98.7
702, 725, 99.23333333333333
752, 750, 99.1
753, 780, 99.2
804, 806, 99.56666666666666
813, 837, 99.4
858, 864, 99.26666666666667
876, 896, 99.4
913, 924, 99.6
941, 957, 99.6
970, 986, 99.63333333333334
1008, 1020, 99.73333333333333
1029, 1050, 99.7
1077, 1085, 99.86666666666666
1090, 1116, 99.76666666666667
1149, 1152, 99.76666666666667
1152, 1184, 99.86666666666666
1216, 1216, 99.96666666666667
1223, 1254, 99.93333333333334
1282, 1287, 100.0
