desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.65
4, 4, 7.24
7, 7, 11.38
10, 10, 15.45
13, 13, 18.83
16, 16, 21.82
19, 19, 24.97
22, 22, 27.84
25, 25, 30.51
28, 28, 33.54
31, 31, 36.56
41, 41, 44.56666666666667
51, 51, 52.03333333333333
61, 61, 55.8
71, 71, 62.56666666666667
81, 81, 66.2
91, 91, 69.83333333333333
101, 101, 75.23333333333333
111, 111, 75.9
121, 121, 78.26666666666667
131, 131, 82.0
141, 141, 83.5
151, 151, 84.46666666666667
161, 161, 87.1
171, 171, 87.43333333333334
181, 181, 88.43333333333334
191, 191, 90.63333333333334
201, 201, 92.06666666666666
211, 211, 92.43333333333334
221, 221, 92.43333333333334
231, 231, 93.23333333333333
241, 241, 93.26666666666667
251, 251, 94.0
261, 261, 95.1
271, 271, 96.1
281, 281, 95.13333333333334
291, 291, 96.73333333333333
301, 301, 96.46666666666667
311, 311, 97.3
321, 321, 97.0
331, 331, 97.13333333333334
341, 341, 97.16666666666667
351, 351, 97.56666666666666
361, 361, 98.06666666666666
371, 371, 97.96666666666667
381, 381, 97.93333333333334
391, 391, 98.3
401, 401, 98.46666666666667
411, 411, 98.6
421, 421, 98.1
431, 431, 98.96666666666667
441, 441, 98.66666666666667
451, 451, 98.53333333333333
461, 461, 99.03333333333333
471, 471, 99.16666666666667
481, 481, 99.06666666666666
491, 491, 98.9
501, 501, 99.2
511, 511, 99.36666666666666
521, 521, 99.53333333333333
531, 531, 99.4
541, 541, 99.4
551, 551, 99.66666666666667
561, 561, 99.43333333333334
571, 571, 99.46666666666667
581, 581, 99.53333333333333
591, 591, 99.8
601, 601, 99.83333333333333
611, 611, 99.73333333333333
621, 621, 99.63333333333334
631, 631, 99.7
641, 641, 99.76666666666667
651, 651, 99.83333333333333
661, 661, 99.8
671, 671, 99.86666666666666
681, 681, 99.86666666666666
691, 691, 99.76666666666667
701, 701, 99.73333333333333
711, 711, 99.93333333333334
721, 721, 99.86666666666666
731, 731, 99.96666666666667
741, 741, 99.93333333333334
751, 751, 99.93333333333334
761, 761, 99.9
771, 771, 99.9
781, 781, 100.0
