desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.52
2, 2, 0.62
3, 4, 1.31
6, 6, 2.01
8, 9, 3.3
11, 12, 4.25
15, 16, 5.54
18, 20, 6.92
24, 25, 8.42
26, 30, 10.07
36, 36, 11.83
37, 42, 14.59
49, 48, 15.133333333333333
50, 56, 17.9
63, 63, 20.6
66, 72, 23.0
78, 80, 25.0
85, 90, 26.766666666666666
95, 99, 29.333333333333332
105, 110, 31.966666666666665
114, 120, 34.766666666666666
129, 132, 37.5
135, 143, 39.8
154, 156, 42.733333333333334
157, 168, 43.8
182, 195, 50.666666666666664
208, 208, 52.5
212, 224, 57.2
235, 238, 58.0
244, 255, 61.43333333333333
265, 270, 60.166666666666664
279, 288, 64.36666666666666
296, 304, 67.1
316, 323, 69.83333333333333
328, 340, 71.66666666666667
355, 360, 72.9
363, 378, 73.6
397, 399, 77.73333333333333
399, 418, 78.9
437, 437, 80.8
441, 460, 81.9
477, 480, 83.73333333333333
487, 504, 84.8
519, 525, 86.33333333333333
536, 550, 87.93333333333334
562, 572, 88.7
587, 598, 90.66666666666667
607, 621, 90.23333333333333
640, 648, 91.4
654, 672, 92.96666666666667
696, 700, 93.43333333333334
702, 725, 92.8
752, 750, 93.9
753, 780, 94.56666666666666
804, 806, 95.0
813, 837, 96.26666666666667
858, 864, 96.06666666666666
876, 896, 96.7
913, 924, 97.16666666666667
941, 957, 97.83333333333333
970, 986, 97.63333333333334
1008, 1020, 98.2
1029, 1050, 98.43333333333334
1077, 1085, 98.5
1090, 1116, 98.56666666666666
1149, 1152, 98.9
1152, 1184, 99.1
1216, 1216, 99.2
1223, 1254, 99.16666666666667
1282, 1287, 99.3
1299, 1326, 99.46666666666667
1349, 1360, 99.46666666666667
1378, 1400, 99.8
1418, 1435, 99.66666666666667
1458, 1476, 99.7
1489, 1512, 99.7
1542, 1554, 99.76666666666667
1562, 1591, 99.86666666666666
1627, 1634, 99.8
1636, 1672, 99.9
1712, 1710, 99.96666666666667
1715, 1755, 100.0
