desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.41
2, 2, 0.56
4, 4, 1.44
5, 6, 2.15
9, 12, 4.32
16, 15, 5.36
17, 20, 7.23
24, 24, 8.11
26, 30, 8.53
34, 35, 10.0
39, 42, 10.44
45, 48, 12.2
53, 56, 11.933333333333334
59, 63, 12.933333333333334
70, 72, 13.1
74, 80, 14.166666666666666
89, 90, 15.066666666666666
91, 99, 16.233333333333334
109, 108, 19.033333333333335
110, 120, 17.633333333333333
130, 130, 19.0
134, 143, 20.066666666666666
152, 154, 19.333333333333332
160, 168, 19.8
175, 180, 21.133333333333333
188, 195, 21.0
201, 208, 22.166666666666668
219, 224, 23.266666666666666
228, 238, 26.066666666666666
252, 255, 23.5
257, 270, 25.366666666666667
287, 288, 25.666666666666668
288, 304, 26.666666666666668
320, 320, 29.233333333333334
324, 340, 29.766666666666666
354, 357, 32.1
364, 378, 30.1
390, 396, 33.4
406, 418, 32.0
428, 437, 32.03333333333333
451, 460, 32.13333333333333
467, 480, 35.5
498, 504, 36.63333333333333
508, 525, 36.9
547, 550, 35.93333333333333
551, 572, 36.0
595, 594, 39.93333333333333
598, 621, 38.766666666666666
642, 644, 40.7
652, 672, 40.63333333333333
690, 696, 43.03333333333333
708, 725, 40.9
739, 750, 43.63333333333333
766, 780, 43.63333333333333
791, 806, 43.36666666666667
827, 837, 45.1
844, 864, 47.8
890, 896, 47.166666666666664
899, 924, 46.96666666666667
955, 957, 47.36666666666667
956, 986, 49.4
1014, 1015, 51.4
1022, 1050, 50.266666666666666
1074, 1080, 52.6
1092, 1116, 53.86666666666667
1136, 1147, 54.6
1164, 1184, 54.5
1200, 1216, 55.06666666666667
1239, 1254, 56.86666666666667
1265, 1287, 56.4
1316, 1326, 58.233333333333334
1332, 1360, 57.7
1395, 1400, 59.233333333333334
1401, 1435, 57.13333333333333
1471, 1470, 63.1
1476, 1512, 60.53333333333333
1544, 1548, 62.666666666666664
1560, 1591, 62.7
1617, 1628, 63.93333333333333
1646, 1672, 62.13333333333333
1693, 1710, 65.3
1734, 1755, 65.4
1771, 1794, 66.7
1825, 1840, 67.3
1850, 1880, 67.33333333333333
1918, 1927, 67.1
1931, 1968, 69.1
2013, 2058, 70.3
2098, 2100, 72.4
2111, 2150, 71.23333333333333
2184, 2193, 73.93333333333334
2211, 2244, 73.4
2272, 2288, 74.43333333333334
2313, 2340, 74.83333333333333
2361, 2385, 74.66666666666667
2417, 2438, 77.53333333333333
2453, 2484, 77.76666666666667
2524, 2538, 77.53333333333333
2546, 2585, 78.26666666666667
2633, 2640, 78.16666666666667
2640, 2688, 80.66666666666667
2737, 2736, 80.63333333333334
2745, 2793, 81.9
2835, 2842, 83.56666666666666
2858, 2900, 83.93333333333334
2935, 2950, 85.03333333333333
2974, 3009, 83.53333333333333
3037, 3060, 86.66666666666667
3093, 3120, 85.43333333333334
3140, 3172, 88.63333333333334
3213, 3233, 87.56666666666666
3245, 3286, 88.8
3336, 3348, 89.0
3352, 3402, 90.9
3461, 3456, 92.23333333333333
3462, 3520, 91.56666666666666
3571, 3575, 92.76666666666667
3589, 3640, 92.96666666666667
3683, 3696, 94.9
3719, 3762, 94.73333333333333
3797, 3819, 95.76666666666667
3851, 3886, 96.5
3913, 3944, 97.7
3986, 4012, 97.56666666666666
4030, 4071, 99.03333333333333
4123, 4140, 98.73333333333333
4149, 4200, 100.0
