desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.88
2, 2, 5.61
3, 4, 10.89
6, 6, 17.16
8, 9, 17.15
11, 12, 22.07
15, 16, 22.59
18, 20, 28.17
24, 25, 27.6
26, 30, 33.85
36, 36, 34.16
37, 42, 39.19
49, 48, 46.266666666666666
50, 56, 43.46666666666667
63, 63, 52.0
66, 72, 49.766666666666666
78, 80, 55.7
85, 90, 55.53333333333333
95, 99, 61.56666666666667
105, 110, 62.166666666666664
114, 120, 66.83333333333333
129, 132, 66.93333333333334
135, 143, 72.63333333333334
154, 156, 73.2
157, 168, 77.8
182, 195, 84.73333333333333
208, 208, 89.76666666666667
212, 224, 90.3
235, 238, 95.16666666666667
244, 255, 95.8
265, 270, 99.53333333333333
279, 288, 99.66666666666667
296, 304, 99.76666666666667
316, 323, 99.8
328, 340, 100.0
