desiredholes, actualholes, successrate
0, 0, 0
1, 1, 4.29
4, 4, 14.23
7, 7, 22.97
10, 10, 30.38
13, 13, 36.72
16, 16, 43.51
19, 19, 50.89
22, 22, 56.56
25, 25, 62.78
28, 28, 68.06
31, 31, 70.73
41, 41, 79.36666666666666
51, 51, 85.0
61, 61, 88.26666666666667
71, 71, 91.0
81, 81, 92.86666666666666
91, 91, 94.8
101, 101, 95.6
111, 111, 95.56666666666666
121, 121, 96.2
131, 131, 96.16666666666667
141, 141, 97.43333333333334
151, 151, 97.6
161, 161, 98.1
171, 171, 98.0
181, 181, 98.33333333333333
191, 191, 98.43333333333334
201, 201, 98.76666666666667
211, 211, 99.4
221, 221, 99.26666666666667
231, 231, 99.4
241, 241, 99.83333333333333
251, 251, 99.66666666666667
261, 261, 99.76666666666667
271, 271, 99.8
281, 281, 99.93333333333334
291, 291, 99.96666666666667
301, 301, 99.96666666666667
311, 311, 99.9
321, 321, 99.96666666666667
331, 331, 100.0
