desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.09
4, 4, 10.85
7, 7, 18.58
10, 10, 23.78
13, 13, 30.67
16, 16, 35.94
19, 19, 41.74
22, 22, 45.91
25, 25, 50.61
28, 28, 54.64
31, 31, 56.64
41, 41, 66.73333333333333
51, 51, 72.9
61, 61, 78.46666666666667
71, 71, 84.4
81, 81, 87.03333333333333
91, 91, 89.6
101, 101, 92.2
111, 111, 93.43333333333334
121, 121, 95.06666666666666
131, 131, 96.13333333333334
141, 141, 96.96666666666667
151, 151, 97.13333333333334
161, 161, 98.0
171, 171, 98.36666666666666
181, 181, 99.06666666666666
191, 191, 99.06666666666666
201, 201, 99.16666666666667
211, 211, 99.33333333333333
221, 221, 99.7
231, 231, 99.73333333333333
241, 241, 99.83333333333333
251, 251, 99.8
261, 261, 99.8
271, 271, 99.76666666666667
281, 281, 99.9
291, 291, 100.0
