desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.28
4, 4, 5.21
7, 7, 9.16
10, 10, 13.38
13, 13, 17.68
16, 16, 21.09
19, 19, 24.83
22, 22, 29.06
25, 25, 32.72
28, 28, 35.4
31, 31, 39.06
41, 41, 49.9
51, 51, 56.43333333333333
61, 61, 66.23333333333333
71, 71, 73.63333333333334
81, 81, 76.13333333333334
91, 91, 82.33333333333333
101, 101, 86.13333333333334
111, 111, 87.76666666666667
121, 121, 91.46666666666667
131, 131, 92.6
141, 141, 94.63333333333334
151, 151, 95.66666666666667
161, 161, 96.4
171, 171, 96.66666666666667
181, 181, 97.7
191, 191, 98.13333333333334
201, 201, 98.83333333333333
211, 211, 99.06666666666666
221, 221, 99.4
231, 231, 99.5
241, 241, 99.7
251, 251, 99.76666666666667
261, 261, 99.83333333333333
271, 271, 99.83333333333333
281, 281, 99.9
291, 291, 99.96666666666667
301, 301, 99.96666666666667
311, 311, 100.0
