desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.38
2, 2, 0.57
3, 4, 1.45
6, 6, 1.64
8, 9, 3.18
11, 12, 3.73
15, 16, 5.18
18, 20, 6.53
24, 25, 7.65
26, 30, 9.48
36, 36, 10.93
37, 42, 13.0
49, 48, 14.466666666666667
50, 56, 16.533333333333335
63, 63, 19.066666666666666
66, 72, 21.566666666666666
78, 80, 24.133333333333333
85, 90, 27.266666666666666
95, 99, 30.333333333333332
105, 110, 32.333333333333336
114, 120, 36.96666666666667
129, 132, 38.2
135, 143, 42.86666666666667
154, 156, 45.56666666666667
157, 168, 50.53333333333333
182, 195, 55.4
208, 208, 61.666666666666664
212, 224, 61.6
235, 238, 66.46666666666667
244, 255, 69.03333333333333
265, 270, 73.06666666666666
279, 288, 75.86666666666666
296, 304, 77.4
316, 323, 79.7
328, 340, 80.9
355, 360, 84.63333333333334
363, 378, 85.1
397, 399, 88.1
399, 418, 87.1
437, 437, 89.0
441, 460, 92.23333333333333
477, 480, 91.7
487, 504, 93.83333333333333
519, 525, 93.56666666666666
536, 550, 95.53333333333333
562, 572, 96.13333333333334
587, 598, 97.26666666666667
607, 621, 98.0
640, 648, 98.53333333333333
654, 672, 98.46666666666667
696, 700, 98.76666666666667
702, 725, 98.8
752, 750, 98.93333333333334
753, 780, 99.46666666666667
804, 806, 99.36666666666666
813, 837, 99.63333333333334
858, 864, 99.7
876, 896, 99.7
913, 924, 99.93333333333334
941, 957, 99.9
970, 986, 99.9
1008, 1020, 99.96666666666667
1029, 1050, 99.96666666666667
1077, 1085, 100.0
