desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.41
2, 2, 0.88
4, 4, 1.99
5, 6, 1.95
9, 12, 3.94
16, 15, 4.8
17, 20, 6.81
24, 24, 8.37
26, 30, 10.59
34, 35, 11.67
39, 42, 14.01
45, 48, 15.466666666666667
53, 56, 17.7
59, 63, 17.9
70, 72, 21.1
74, 80, 20.433333333333334
89, 90, 23.0
91, 99, 23.233333333333334
109, 108, 23.933333333333334
110, 120, 26.333333333333332
130, 130, 26.033333333333335
134, 143, 28.733333333333334
152, 154, 28.866666666666667
160, 168, 32.166666666666664
175, 180, 31.0
188, 195, 32.03333333333333
201, 208, 34.8
219, 224, 36.4
228, 238, 35.96666666666667
252, 255, 40.06666666666667
257, 270, 39.46666666666667
287, 288, 41.266666666666666
288, 304, 42.7
320, 320, 43.36666666666667
324, 340, 45.266666666666666
354, 357, 44.666666666666664
364, 378, 45.6
390, 396, 47.166666666666664
406, 418, 48.9
428, 437, 48.333333333333336
451, 460, 53.5
467, 480, 53.53333333333333
498, 504, 55.7
508, 525, 56.8
547, 550, 57.46666666666667
551, 572, 58.266666666666666
595, 594, 57.2
598, 621, 58.56666666666667
642, 644, 60.333333333333336
652, 672, 63.0
690, 696, 62.5
708, 725, 65.43333333333334
739, 750, 64.83333333333333
766, 780, 67.96666666666667
791, 806, 67.66666666666667
827, 837, 69.66666666666667
844, 864, 69.76666666666667
890, 896, 73.46666666666667
899, 924, 73.93333333333334
955, 957, 74.76666666666667
956, 986, 76.63333333333334
1014, 1015, 75.5
1022, 1050, 78.36666666666666
1074, 1080, 79.7
1092, 1116, 80.73333333333333
1136, 1147, 80.13333333333334
1164, 1184, 84.33333333333333
1200, 1216, 84.66666666666667
1239, 1254, 86.13333333333334
1265, 1287, 86.9
1316, 1326, 89.63333333333334
1332, 1360, 88.66666666666667
1395, 1400, 91.86666666666666
1401, 1435, 91.73333333333333
1471, 1470, 91.3
1476, 1512, 93.96666666666667
1544, 1548, 94.13333333333334
1560, 1591, 96.63333333333334
1617, 1628, 97.1
1646, 1672, 99.56666666666666
1693, 1710, 99.13333333333334
1734, 1755, 99.43333333333334
1771, 1794, 99.56666666666666
1825, 1840, 99.63333333333334
1850, 1880, 99.63333333333334
1918, 1927, 99.56666666666666
1931, 1968, 99.86666666666666
2013, 2058, 99.8
2098, 2100, 99.76666666666667
2111, 2150, 99.73333333333333
2184, 2193, 99.8
2211, 2244, 99.9
2272, 2288, 99.9
2313, 2340, 99.86666666666666
2361, 2385, 99.93333333333334
2417, 2438, 100.0
