desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.32
4, 4, 12.26
7, 7, 20.41
10, 10, 25.8
13, 13, 31.3
16, 16, 36.26
19, 19, 40.79
22, 22, 45.25
25, 25, 48.85
28, 28, 52.73
31, 31, 55.07
41, 41, 66.33333333333333
51, 51, 72.06666666666666
61, 61, 75.6
71, 71, 80.4
81, 81, 85.3
91, 91, 87.8
101, 101, 88.96666666666667
111, 111, 91.26666666666667
121, 121, 92.76666666666667
131, 131, 93.63333333333334
141, 141, 93.9
151, 151, 95.2
161, 161, 96.03333333333333
171, 171, 95.3
181, 181, 96.3
191, 191, 96.83333333333333
201, 201, 97.8
211, 211, 97.93333333333334
221, 221, 97.73333333333333
231, 231, 97.96666666666667
241, 241, 98.66666666666667
251, 251, 99.1
261, 261, 99.13333333333334
271, 271, 99.0
281, 281, 99.06666666666666
291, 291, 99.33333333333333
301, 301, 99.43333333333334
311, 311, 99.56666666666666
321, 321, 99.56666666666666
331, 331, 99.5
341, 341, 99.66666666666667
351, 351, 99.66666666666667
361, 361, 99.8
371, 371, 99.9
381, 381, 99.76666666666667
391, 391, 99.96666666666667
401, 401, 100.0
