desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.44
4, 4, 5.08
7, 7, 9.59
10, 10, 13.02
13, 13, 16.63
16, 16, 19.94
19, 19, 23.55
22, 22, 25.32
25, 25, 28.32
28, 28, 30.48
31, 31, 33.53
41, 41, 43.1
51, 51, 48.666666666666664
61, 61, 54.63333333333333
71, 71, 59.03333333333333
81, 81, 64.36666666666666
91, 91, 68.06666666666666
101, 101, 72.83333333333333
111, 111, 75.46666666666667
121, 121, 77.23333333333333
131, 131, 81.53333333333333
141, 141, 82.53333333333333
151, 151, 85.0
161, 161, 85.66666666666667
171, 171, 88.86666666666666
181, 181, 88.46666666666667
191, 191, 91.23333333333333
201, 201, 92.13333333333334
211, 211, 92.93333333333334
221, 221, 93.3
231, 231, 95.0
241, 241, 95.26666666666667
251, 251, 95.2
261, 261, 96.1
271, 271, 96.2
281, 281, 96.43333333333334
291, 291, 97.03333333333333
301, 301, 97.3
311, 311, 97.86666666666666
321, 321, 98.33333333333333
331, 331, 98.73333333333333
341, 341, 98.5
351, 351, 98.2
361, 361, 98.8
371, 371, 98.96666666666667
381, 381, 98.83333333333333
391, 391, 99.26666666666667
401, 401, 99.3
411, 411, 99.6
421, 421, 99.33333333333333
431, 431, 99.26666666666667
441, 441, 99.56666666666666
451, 451, 99.63333333333334
461, 461, 99.36666666666666
471, 471, 99.66666666666667
481, 481, 99.8
491, 491, 99.73333333333333
501, 501, 99.9
511, 511, 99.86666666666666
521, 521, 99.73333333333333
531, 531, 99.73333333333333
541, 541, 99.9
551, 551, 99.9
561, 561, 100.0
